ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95317,11,2019,Elec- Agricultural,N,114,"2,474,177","21,703"
95317,12,2019,Elec- Agricultural,Y,0,0,
95320,10,2019,Elec- Agricultural,Y,505,"3,866,973","7,657"
95320,11,2019,Elec- Agricultural,Y,"1,019","4,020,561","3,946"
95320,12,2019,Elec- Agricultural,Y,"2,673","5,891,261","2,204"
95321,10,2019,Elec- Agricultural,Y,0,0,
95321,11,2019,Elec- Agricultural,Y,0,0,
95321,12,2019,Elec- Agricultural,Y,0,0,
95322,10,2019,Elec- Agricultural,Y,0,0,
95322,11,2019,Elec- Agricultural,Y,0,0,
95322,12,2019,Elec- Agricultural,Y,0,0,
95324,10,2019,Elec- Agricultural,Y,0,0,
95324,11,2019,Elec- Agricultural,Y,0,0,
95324,12,2019,Elec- Agricultural,Y,0,0,
95325,10,2019,Elec- Agricultural,Y,0,0,
95325,11,2019,Elec- Agricultural,Y,0,0,
95325,12,2019,Elec- Agricultural,Y,0,0,
95327,10,2019,Elec- Agricultural,Y,0,0,
95327,11,2019,Elec- Agricultural,Y,0,0,
95327,12,2019,Elec- Agricultural,Y,0,0,
95329,10,2019,Elec- Agricultural,Y,0,0,
95329,11,2019,Elec- Agricultural,Y,0,0,
95329,12,2019,Elec- Agricultural,Y,0,0,
95330,10,2019,Elec- Agricultural,Y,0,0,
95330,11,2019,Elec- Agricultural,Y,0,0,
95330,12,2019,Elec- Agricultural,Y,0,0,
95333,10,2019,Elec- Agricultural,Y,264,"3,171,595","12,014"
95333,11,2019,Elec- Agricultural,Y,249,"1,516,947","6,092"
95333,12,2019,Elec- Agricultural,Y,0,0,
95334,10,2019,Elec- Agricultural,Y,576,"5,593,678","9,711"
95334,11,2019,Elec- Agricultural,Y,651,"4,226,588","6,492"
95334,12,2019,Elec- Agricultural,Y,977,"3,733,606","3,822"
95336,10,2019,Elec- Agricultural,Y,0,0,
95336,11,2019,Elec- Agricultural,Y,0,0,
95336,12,2019,Elec- Agricultural,Y,0,0,
95337,10,2019,Elec- Agricultural,Y,0,0,
95337,11,2019,Elec- Agricultural,Y,0,0,
95337,12,2019,Elec- Agricultural,Y,0,0,
95338,10,2019,Elec- Agricultural,Y,0,0,
95338,11,2019,Elec- Agricultural,Y,0,0,
95338,12,2019,Elec- Agricultural,Y,0,0,
95340,10,2019,Elec- Agricultural,N,368,"4,363,616","11,858"
95340,11,2019,Elec- Agricultural,N,365,"3,425,070","9,384"
95340,12,2019,Elec- Agricultural,Y,542,"2,182,352","4,026"
95341,10,2019,Elec- Agricultural,Y,0,0,
95341,11,2019,Elec- Agricultural,Y,0,0,
95341,12,2019,Elec- Agricultural,Y,0,0,
95346,10,2019,Elec- Agricultural,Y,0,0,
95346,11,2019,Elec- Agricultural,Y,0,0,
95346,12,2019,Elec- Agricultural,Y,0,0,
95348,10,2019,Elec- Agricultural,Y,0,0,
95348,11,2019,Elec- Agricultural,Y,0,0,
95348,12,2019,Elec- Agricultural,Y,0,0,
95356,10,2019,Elec- Agricultural,Y,0,0,
95356,11,2019,Elec- Agricultural,Y,0,0,
95356,12,2019,Elec- Agricultural,Y,0,0,
95357,10,2019,Elec- Agricultural,Y,0,0,
95357,11,2019,Elec- Agricultural,Y,0,0,
95357,12,2019,Elec- Agricultural,Y,0,0,
95358,10,2019,Elec- Agricultural,Y,0,0,
95358,11,2019,Elec- Agricultural,Y,0,0,
95358,12,2019,Elec- Agricultural,Y,0,0,
95360,10,2019,Elec- Agricultural,Y,0,0,
95360,11,2019,Elec- Agricultural,Y,0,0,
95360,12,2019,Elec- Agricultural,Y,0,0,
95361,10,2019,Elec- Agricultural,Y,801,"4,414,208","5,511"
95361,11,2019,Elec- Agricultural,Y,797,"2,285,600","2,868"
95361,12,2019,Elec- Agricultural,Y,0,0,
95363,10,2019,Elec- Agricultural,Y,0,0,
95363,11,2019,Elec- Agricultural,Y,0,0,
95363,12,2019,Elec- Agricultural,Y,0,0,
95365,10,2019,Elec- Agricultural,Y,0,0,
95365,11,2019,Elec- Agricultural,Y,0,0,
95365,12,2019,Elec- Agricultural,Y,0,0,
95366,10,2019,Elec- Agricultural,Y,609,"3,848,347","6,319"
95366,11,2019,Elec- Agricultural,Y,0,0,
95366,12,2019,Elec- Agricultural,Y,0,0,
95367,10,2019,Elec- Agricultural,Y,0,0,
95367,11,2019,Elec- Agricultural,Y,0,0,
95367,12,2019,Elec- Agricultural,Y,0,0,
95369,10,2019,Elec- Agricultural,Y,0,0,
95369,11,2019,Elec- Agricultural,Y,0,0,
95369,12,2019,Elec- Agricultural,Y,0,0,
95370,10,2019,Elec- Agricultural,Y,0,0,
95370,11,2019,Elec- Agricultural,Y,0,0,
95370,12,2019,Elec- Agricultural,Y,0,0,
95374,10,2019,Elec- Agricultural,Y,0,0,
95374,11,2019,Elec- Agricultural,Y,0,0,
95374,12,2019,Elec- Agricultural,Y,0,0,
95376,10,2019,Elec- Agricultural,Y,466,"4,176,985","8,963"
95376,11,2019,Elec- Agricultural,Y,363,"1,710,897","4,713"
95376,12,2019,Elec- Agricultural,Y,740,"1,640,423","2,217"
95377,10,2019,Elec- Agricultural,Y,0,0,
95377,11,2019,Elec- Agricultural,Y,0,0,
95377,12,2019,Elec- Agricultural,Y,0,0,
95379,10,2019,Elec- Agricultural,Y,0,0,
95379,11,2019,Elec- Agricultural,Y,0,0,
95379,12,2019,Elec- Agricultural,Y,0,0,
95380,10,2019,Elec- Agricultural,Y,0,0,
95380,11,2019,Elec- Agricultural,Y,0,0,
95380,12,2019,Elec- Agricultural,Y,0,0,
95385,10,2019,Elec- Agricultural,Y,0,0,
95385,11,2019,Elec- Agricultural,Y,0,0,
95385,12,2019,Elec- Agricultural,Y,0,0,
95386,10,2019,Elec- Agricultural,Y,0,0,
95386,11,2019,Elec- Agricultural,Y,0,0,
95386,12,2019,Elec- Agricultural,Y,0,0,
95387,10,2019,Elec- Agricultural,N,87,"466,880","5,366"
95388,10,2019,Elec- Agricultural,Y,427,"3,499,655","8,196"
95388,11,2019,Elec- Agricultural,Y,360,"1,609,000","4,469"
95388,12,2019,Elec- Agricultural,Y,0,0,
95391,10,2019,Elec- Agricultural,Y,0,0,
95391,11,2019,Elec- Agricultural,Y,0,0,
95391,12,2019,Elec- Agricultural,Y,0,0,
95401,10,2019,Elec- Agricultural,Y,0,0,
95401,11,2019,Elec- Agricultural,Y,0,0,
95401,12,2019,Elec- Agricultural,Y,0,0,
95403,10,2019,Elec- Agricultural,Y,0,0,
95403,11,2019,Elec- Agricultural,Y,0,0,
95403,12,2019,Elec- Agricultural,Y,0,0,
95404,10,2019,Elec- Agricultural,Y,109,"152,520","1,399"
95404,11,2019,Elec- Agricultural,Y,0,0,
95404,12,2019,Elec- Agricultural,Y,0,0,
95405,10,2019,Elec- Agricultural,Y,0,0,
95405,11,2019,Elec- Agricultural,Y,0,0,
95405,12,2019,Elec- Agricultural,Y,0,0,
95407,10,2019,Elec- Agricultural,Y,0,0,
95407,11,2019,Elec- Agricultural,Y,0,0,
95407,12,2019,Elec- Agricultural,Y,0,0,
95409,10,2019,Elec- Agricultural,Y,0,0,
95409,11,2019,Elec- Agricultural,Y,0,0,
95409,12,2019,Elec- Agricultural,Y,0,0,
95410,10,2019,Elec- Agricultural,Y,0,0,
95410,11,2019,Elec- Agricultural,Y,0,0,
95410,12,2019,Elec- Agricultural,Y,0,0,
95412,10,2019,Elec- Agricultural,Y,0,0,
95412,11,2019,Elec- Agricultural,Y,0,0,
95412,12,2019,Elec- Agricultural,Y,0,0,
95415,10,2019,Elec- Agricultural,Y,0,0,
95415,11,2019,Elec- Agricultural,Y,0,0,
95415,12,2019,Elec- Agricultural,Y,0,0,
95420,10,2019,Elec- Agricultural,Y,0,0,
95420,11,2019,Elec- Agricultural,Y,0,0,
95420,12,2019,Elec- Agricultural,Y,0,0,
95421,10,2019,Elec- Agricultural,Y,0,0,
95421,11,2019,Elec- Agricultural,Y,0,0,
95421,12,2019,Elec- Agricultural,Y,0,0,
95422,10,2019,Elec- Agricultural,Y,0,0,
95422,11,2019,Elec- Agricultural,Y,0,0,
95422,12,2019,Elec- Agricultural,Y,0,0,
95423,10,2019,Elec- Agricultural,Y,0,0,
95423,11,2019,Elec- Agricultural,Y,0,0,
95423,12,2019,Elec- Agricultural,Y,0,0,
95425,10,2019,Elec- Agricultural,Y,181,"203,813","1,126"
95425,11,2019,Elec- Agricultural,Y,0,0,
95425,12,2019,Elec- Agricultural,Y,0,0,
95427,10,2019,Elec- Agricultural,Y,0,0,
95427,11,2019,Elec- Agricultural,Y,0,0,
95427,12,2019,Elec- Agricultural,Y,0,0,
95428,10,2019,Elec- Agricultural,Y,0,0,
95428,11,2019,Elec- Agricultural,Y,0,0,
95428,12,2019,Elec- Agricultural,Y,0,0,
95432,10,2019,Elec- Agricultural,Y,0,0,
95432,11,2019,Elec- Agricultural,Y,0,0,
95432,12,2019,Elec- Agricultural,Y,0,0,
95436,10,2019,Elec- Agricultural,Y,0,0,
95436,11,2019,Elec- Agricultural,Y,0,0,
95436,12,2019,Elec- Agricultural,Y,0,0,
95437,10,2019,Elec- Agricultural,Y,0,0,
95437,11,2019,Elec- Agricultural,Y,0,0,
95437,12,2019,Elec- Agricultural,Y,0,0,
95439,10,2019,Elec- Agricultural,Y,0,0,
95439,11,2019,Elec- Agricultural,Y,0,0,
95439,12,2019,Elec- Agricultural,Y,0,0,
95441,10,2019,Elec- Agricultural,Y,384,"750,022","1,953"
95441,11,2019,Elec- Agricultural,Y,0,0,
95441,12,2019,Elec- Agricultural,Y,0,0,
95442,10,2019,Elec- Agricultural,Y,87,"176,197","2,025"
95442,11,2019,Elec- Agricultural,Y,87,"137,534","1,581"
95442,12,2019,Elec- Agricultural,Y,86,"64,434",749
95444,10,2019,Elec- Agricultural,Y,0,0,
95444,11,2019,Elec- Agricultural,Y,0,0,
95444,12,2019,Elec- Agricultural,Y,0,0,
95445,10,2019,Elec- Agricultural,Y,0,0,
95445,11,2019,Elec- Agricultural,Y,0,0,
95445,12,2019,Elec- Agricultural,Y,0,0,
95446,10,2019,Elec- Agricultural,Y,0,0,
95446,11,2019,Elec- Agricultural,Y,0,0,
95446,12,2019,Elec- Agricultural,Y,0,0,
95448,10,2019,Elec- Agricultural,Y,565,"1,271,983","2,251"
95448,11,2019,Elec- Agricultural,Y,952,"1,806,152","1,897"
95448,12,2019,Elec- Agricultural,Y,0,0,
95449,10,2019,Elec- Agricultural,Y,0,0,
95449,11,2019,Elec- Agricultural,Y,0,0,
95449,12,2019,Elec- Agricultural,Y,0,0,
95451,10,2019,Elec- Agricultural,Y,0,0,
95451,11,2019,Elec- Agricultural,Y,468,"484,270","1,035"
95451,12,2019,Elec- Agricultural,Y,0,0,
95452,10,2019,Elec- Agricultural,Y,0,0,
95452,11,2019,Elec- Agricultural,Y,0,0,
95452,12,2019,Elec- Agricultural,Y,0,0,
95453,10,2019,Elec- Agricultural,Y,0,0,
95453,11,2019,Elec- Agricultural,Y,0,0,
95453,12,2019,Elec- Agricultural,Y,0,0,
95454,10,2019,Elec- Agricultural,Y,0,0,
95454,11,2019,Elec- Agricultural,Y,0,0,
95454,12,2019,Elec- Agricultural,Y,0,0,
95456,10,2019,Elec- Agricultural,Y,0,0,
95456,11,2019,Elec- Agricultural,Y,0,0,
95456,12,2019,Elec- Agricultural,Y,0,0,
95457,10,2019,Elec- Agricultural,Y,0,0,
95457,11,2019,Elec- Agricultural,Y,0,0,
95457,12,2019,Elec- Agricultural,Y,0,0,
95459,10,2019,Elec- Agricultural,Y,0,0,
95459,11,2019,Elec- Agricultural,Y,0,0,
95459,12,2019,Elec- Agricultural,Y,0,0,
95461,10,2019,Elec- Agricultural,Y,0,0,
95461,11,2019,Elec- Agricultural,Y,0,0,
95461,12,2019,Elec- Agricultural,Y,0,0,
95462,10,2019,Elec- Agricultural,Y,0,0,
95462,11,2019,Elec- Agricultural,Y,0,0,
95462,12,2019,Elec- Agricultural,Y,0,0,
95464,10,2019,Elec- Agricultural,Y,0,0,
95464,11,2019,Elec- Agricultural,Y,0,0,
95464,12,2019,Elec- Agricultural,Y,0,0,
95465,10,2019,Elec- Agricultural,Y,25,"7,538",302
95465,11,2019,Elec- Agricultural,Y,0,0,
95465,12,2019,Elec- Agricultural,Y,0,0,
95466,10,2019,Elec- Agricultural,Y,0,0,
95466,11,2019,Elec- Agricultural,Y,0,0,
95466,12,2019,Elec- Agricultural,Y,0,0,
95467,10,2019,Elec- Agricultural,Y,0,0,
95467,11,2019,Elec- Agricultural,Y,0,0,
95467,12,2019,Elec- Agricultural,Y,0,0,
95468,10,2019,Elec- Agricultural,Y,0,0,
95468,11,2019,Elec- Agricultural,Y,0,0,
95468,12,2019,Elec- Agricultural,Y,0,0,
95469,10,2019,Elec- Agricultural,Y,0,0,
95469,11,2019,Elec- Agricultural,Y,0,0,
95469,12,2019,Elec- Agricultural,Y,0,0,
95470,10,2019,Elec- Agricultural,Y,0,0,
95470,11,2019,Elec- Agricultural,Y,0,0,
95470,12,2019,Elec- Agricultural,Y,0,0,
95472,10,2019,Elec- Agricultural,Y,0,0,
95472,11,2019,Elec- Agricultural,Y,0,0,
95472,12,2019,Elec- Agricultural,Y,0,0,
95476,10,2019,Elec- Agricultural,Y,330,"538,340","1,631"
95476,11,2019,Elec- Agricultural,Y,0,0,
95476,12,2019,Elec- Agricultural,Y,0,0,
95480,10,2019,Elec- Agricultural,Y,0,0,
95480,11,2019,Elec- Agricultural,Y,0,0,
95480,12,2019,Elec- Agricultural,Y,0,0,
95482,10,2019,Elec- Agricultural,Y,168,"254,103","1,513"
95482,11,2019,Elec- Agricultural,Y,534,"674,282","1,263"
95482,12,2019,Elec- Agricultural,Y,0,0,
95485,10,2019,Elec- Agricultural,Y,0,0,
95485,11,2019,Elec- Agricultural,Y,0,0,
95485,12,2019,Elec- Agricultural,Y,0,0,
95488,10,2019,Elec- Agricultural,Y,0,0,
95488,11,2019,Elec- Agricultural,Y,0,0,
95488,12,2019,Elec- Agricultural,Y,0,0,
95490,10,2019,Elec- Agricultural,Y,0,0,
95490,11,2019,Elec- Agricultural,Y,0,0,
95490,12,2019,Elec- Agricultural,Y,0,0,
95492,10,2019,Elec- Agricultural,Y,0,0,
95492,11,2019,Elec- Agricultural,Y,0,0,
95492,12,2019,Elec- Agricultural,Y,0,0,
95493,10,2019,Elec- Agricultural,Y,0,0,
95493,11,2019,Elec- Agricultural,Y,0,0,
95493,12,2019,Elec- Agricultural,Y,0,0,
95494,10,2019,Elec- Agricultural,Y,0,0,
95494,11,2019,Elec- Agricultural,Y,0,0,
95494,12,2019,Elec- Agricultural,Y,0,0,
95501,10,2019,Elec- Agricultural,Y,0,0,
95501,11,2019,Elec- Agricultural,Y,0,0,
95501,12,2019,Elec- Agricultural,Y,0,0,
95503,10,2019,Elec- Agricultural,Y,0,0,
95503,11,2019,Elec- Agricultural,Y,0,0,
95503,12,2019,Elec- Agricultural,Y,0,0,
95511,10,2019,Elec- Agricultural,Y,0,0,
95511,11,2019,Elec- Agricultural,Y,0,0,
95511,12,2019,Elec- Agricultural,Y,0,0,
95514,10,2019,Elec- Agricultural,Y,0,0,
95514,11,2019,Elec- Agricultural,Y,0,0,
95514,12,2019,Elec- Agricultural,Y,0,0,
95519,10,2019,Elec- Agricultural,Y,0,0,
95519,11,2019,Elec- Agricultural,Y,0,0,
95519,12,2019,Elec- Agricultural,Y,0,0,
95521,10,2019,Elec- Agricultural,Y,0,0,
95521,11,2019,Elec- Agricultural,Y,0,0,
95521,12,2019,Elec- Agricultural,Y,0,0,
95524,10,2019,Elec- Agricultural,Y,0,0,
95524,11,2019,Elec- Agricultural,Y,0,0,
95524,12,2019,Elec- Agricultural,Y,0,0,
95525,10,2019,Elec- Agricultural,Y,0,0,
95525,11,2019,Elec- Agricultural,Y,0,0,
95525,12,2019,Elec- Agricultural,Y,0,0,
95526,10,2019,Elec- Agricultural,Y,0,0,
95526,11,2019,Elec- Agricultural,Y,0,0,
95526,12,2019,Elec- Agricultural,Y,0,0,
95527,10,2019,Elec- Agricultural,Y,0,0,
95527,11,2019,Elec- Agricultural,Y,0,0,
95527,12,2019,Elec- Agricultural,Y,0,0,
95528,10,2019,Elec- Agricultural,Y,0,0,
95528,11,2019,Elec- Agricultural,Y,0,0,
95528,12,2019,Elec- Agricultural,Y,0,0,
95536,10,2019,Elec- Agricultural,Y,0,0,
95536,11,2019,Elec- Agricultural,Y,0,0,
95536,12,2019,Elec- Agricultural,Y,0,0,
95540,10,2019,Elec- Agricultural,Y,0,0,
95540,11,2019,Elec- Agricultural,Y,0,0,
95540,12,2019,Elec- Agricultural,Y,0,0,
95542,10,2019,Elec- Agricultural,Y,0,0,
95542,11,2019,Elec- Agricultural,Y,0,0,
95542,12,2019,Elec- Agricultural,Y,0,0,
95546,10,2019,Elec- Agricultural,Y,0,0,
95546,11,2019,Elec- Agricultural,Y,0,0,
95546,12,2019,Elec- Agricultural,Y,0,0,
95547,10,2019,Elec- Agricultural,Y,0,0,
95547,11,2019,Elec- Agricultural,Y,0,0,
95547,12,2019,Elec- Agricultural,Y,0,0,
95549,10,2019,Elec- Agricultural,Y,0,0,
95549,11,2019,Elec- Agricultural,Y,0,0,
95549,12,2019,Elec- Agricultural,Y,0,0,
95550,10,2019,Elec- Agricultural,Y,0,0,
95550,11,2019,Elec- Agricultural,Y,0,0,
95550,12,2019,Elec- Agricultural,Y,0,0,
95551,10,2019,Elec- Agricultural,Y,0,0,
95551,11,2019,Elec- Agricultural,Y,0,0,
95551,12,2019,Elec- Agricultural,Y,0,0,
95552,10,2019,Elec- Agricultural,Y,0,0,
95552,11,2019,Elec- Agricultural,Y,0,0,
95552,12,2019,Elec- Agricultural,Y,0,0,
95554,10,2019,Elec- Agricultural,Y,0,0,
95554,11,2019,Elec- Agricultural,Y,0,0,
95554,12,2019,Elec- Agricultural,Y,0,0,
95555,10,2019,Elec- Agricultural,Y,0,0,
95555,11,2019,Elec- Agricultural,Y,0,0,
95555,12,2019,Elec- Agricultural,Y,0,0,
95556,10,2019,Elec- Agricultural,Y,0,0,
95556,11,2019,Elec- Agricultural,Y,0,0,
95556,12,2019,Elec- Agricultural,Y,0,0,
95558,10,2019,Elec- Agricultural,Y,0,0,
95558,11,2019,Elec- Agricultural,Y,0,0,
95558,12,2019,Elec- Agricultural,Y,0,0,
95560,10,2019,Elec- Agricultural,Y,0,0,
95560,11,2019,Elec- Agricultural,Y,0,0,
95560,12,2019,Elec- Agricultural,Y,0,0,
95562,10,2019,Elec- Agricultural,Y,0,0,
95562,11,2019,Elec- Agricultural,Y,0,0,
95562,12,2019,Elec- Agricultural,Y,0,0,
95564,10,2019,Elec- Agricultural,Y,0,0,
95564,11,2019,Elec- Agricultural,Y,0,0,
95564,12,2019,Elec- Agricultural,Y,0,0,
95565,10,2019,Elec- Agricultural,Y,0,0,
95565,11,2019,Elec- Agricultural,Y,0,0,
95565,12,2019,Elec- Agricultural,Y,0,0,
95569,10,2019,Elec- Agricultural,Y,0,0,
95569,11,2019,Elec- Agricultural,Y,0,0,
95569,12,2019,Elec- Agricultural,Y,0,0,
95570,10,2019,Elec- Agricultural,Y,0,0,
95570,11,2019,Elec- Agricultural,Y,0,0,
95570,12,2019,Elec- Agricultural,Y,0,0,
95573,10,2019,Elec- Agricultural,Y,0,0,
95573,11,2019,Elec- Agricultural,Y,0,0,
95573,12,2019,Elec- Agricultural,Y,0,0,
95587,10,2019,Elec- Agricultural,Y,0,0,
95587,11,2019,Elec- Agricultural,Y,0,0,
95587,12,2019,Elec- Agricultural,Y,0,0,
95589,10,2019,Elec- Agricultural,Y,0,0,
95589,11,2019,Elec- Agricultural,Y,0,0,
95589,12,2019,Elec- Agricultural,Y,0,0,
95595,10,2019,Elec- Agricultural,Y,0,0,
95595,11,2019,Elec- Agricultural,Y,0,0,
95595,12,2019,Elec- Agricultural,Y,0,0,
95602,10,2019,Elec- Agricultural,Y,0,0,
95602,11,2019,Elec- Agricultural,Y,0,0,
95602,12,2019,Elec- Agricultural,Y,0,0,
95603,10,2019,Elec- Agricultural,Y,0,0,
95603,11,2019,Elec- Agricultural,Y,0,0,
95603,12,2019,Elec- Agricultural,Y,0,0,
95605,10,2019,Elec- Agricultural,Y,0,0,
95605,11,2019,Elec- Agricultural,Y,0,0,
95605,12,2019,Elec- Agricultural,Y,0,0,
95606,10,2019,Elec- Agricultural,Y,0,0,
95606,11,2019,Elec- Agricultural,Y,0,0,
95606,12,2019,Elec- Agricultural,Y,0,0,
95607,10,2019,Elec- Agricultural,Y,0,0,
95607,11,2019,Elec- Agricultural,Y,0,0,
95607,12,2019,Elec- Agricultural,Y,0,0,
95610,10,2019,Elec- Agricultural,Y,0,0,
95610,11,2019,Elec- Agricultural,Y,0,0,
95610,12,2019,Elec- Agricultural,Y,0,0,
95612,10,2019,Elec- Agricultural,N,83,"305,659","3,683"
95612,11,2019,Elec- Agricultural,Y,0,0,
95612,12,2019,Elec- Agricultural,Y,0,0,
95614,10,2019,Elec- Agricultural,Y,0,0,
95614,11,2019,Elec- Agricultural,Y,0,0,
95614,12,2019,Elec- Agricultural,Y,0,0,
95615,10,2019,Elec- Agricultural,Y,0,0,
95615,11,2019,Elec- Agricultural,Y,0,0,
95615,12,2019,Elec- Agricultural,Y,0,0,
95616,10,2019,Elec- Agricultural,Y,0,0,
95616,11,2019,Elec- Agricultural,Y,0,0,
95616,12,2019,Elec- Agricultural,Y,0,0,
95618,10,2019,Elec- Agricultural,Y,0,0,
95618,11,2019,Elec- Agricultural,Y,0,0,
95618,12,2019,Elec- Agricultural,Y,0,0,
95619,10,2019,Elec- Agricultural,Y,0,0,
95619,11,2019,Elec- Agricultural,Y,0,0,
95619,12,2019,Elec- Agricultural,Y,0,0,
95620,10,2019,Elec- Agricultural,Y,678,"5,454,236","8,045"
95620,11,2019,Elec- Agricultural,Y,0,0,
95620,12,2019,Elec- Agricultural,Y,0,0,
95623,10,2019,Elec- Agricultural,Y,0,0,
95623,11,2019,Elec- Agricultural,Y,0,0,
95623,12,2019,Elec- Agricultural,Y,0,0,
95626,10,2019,Elec- Agricultural,Y,0,0,
95626,11,2019,Elec- Agricultural,Y,0,0,
95626,12,2019,Elec- Agricultural,Y,0,0,
95627,10,2019,Elec- Agricultural,Y,0,0,
95627,11,2019,Elec- Agricultural,Y,0,0,
95627,12,2019,Elec- Agricultural,Y,0,0,
95628,10,2019,Elec- Agricultural,Y,0,0,
95628,11,2019,Elec- Agricultural,Y,0,0,
95628,12,2019,Elec- Agricultural,Y,0,0,
95629,10,2019,Elec- Agricultural,Y,0,0,
95629,11,2019,Elec- Agricultural,Y,0,0,
95629,12,2019,Elec- Agricultural,Y,0,0,
95631,10,2019,Elec- Agricultural,Y,0,0,
95631,11,2019,Elec- Agricultural,Y,0,0,
95631,12,2019,Elec- Agricultural,Y,0,0,
95632,10,2019,Elec- Agricultural,N,110,"449,854","4,090"
95632,11,2019,Elec- Agricultural,Y,0,0,
95632,12,2019,Elec- Agricultural,Y,0,0,
95633,10,2019,Elec- Agricultural,Y,0,0,
95633,11,2019,Elec- Agricultural,Y,0,0,
95633,12,2019,Elec- Agricultural,Y,0,0,
95634,10,2019,Elec- Agricultural,Y,0,0,
95634,11,2019,Elec- Agricultural,Y,0,0,
95634,12,2019,Elec- Agricultural,Y,0,0,
95635,10,2019,Elec- Agricultural,Y,0,0,
95635,11,2019,Elec- Agricultural,Y,0,0,
95635,12,2019,Elec- Agricultural,Y,0,0,
95637,10,2019,Elec- Agricultural,Y,115,"503,432","4,378"
95637,11,2019,Elec- Agricultural,Y,0,0,
95637,12,2019,Elec- Agricultural,Y,0,0,
95640,10,2019,Elec- Agricultural,Y,0,0,
95640,11,2019,Elec- Agricultural,Y,0,0,
95640,12,2019,Elec- Agricultural,Y,0,0,
95641,10,2019,Elec- Agricultural,Y,0,0,
95641,11,2019,Elec- Agricultural,Y,0,0,
95641,12,2019,Elec- Agricultural,Y,0,0,
95642,10,2019,Elec- Agricultural,Y,0,0,
95642,11,2019,Elec- Agricultural,Y,0,0,
95642,12,2019,Elec- Agricultural,Y,0,0,
95645,10,2019,Elec- Agricultural,Y,0,0,
95645,11,2019,Elec- Agricultural,Y,0,0,
95645,12,2019,Elec- Agricultural,Y,0,0,
95648,10,2019,Elec- Agricultural,Y,0,0,
95648,11,2019,Elec- Agricultural,Y,233,"367,592","1,578"
95648,12,2019,Elec- Agricultural,Y,0,0,
95650,10,2019,Elec- Agricultural,Y,0,0,
95650,11,2019,Elec- Agricultural,Y,0,0,
95650,12,2019,Elec- Agricultural,Y,0,0,
95651,10,2019,Elec- Agricultural,Y,0,0,
95651,11,2019,Elec- Agricultural,Y,0,0,
95651,12,2019,Elec- Agricultural,Y,0,0,
95653,10,2019,Elec- Agricultural,Y,0,0,
95653,11,2019,Elec- Agricultural,Y,0,0,
95653,12,2019,Elec- Agricultural,Y,0,0,
95658,10,2019,Elec- Agricultural,Y,0,0,
95658,11,2019,Elec- Agricultural,Y,112,"76,199",680
95658,12,2019,Elec- Agricultural,Y,0,0,
95659,10,2019,Elec- Agricultural,Y,0,0,
95659,11,2019,Elec- Agricultural,Y,0,0,
95659,12,2019,Elec- Agricultural,Y,0,0,
95663,10,2019,Elec- Agricultural,Y,0,0,
95663,11,2019,Elec- Agricultural,Y,0,0,
95663,12,2019,Elec- Agricultural,Y,0,0,
95664,10,2019,Elec- Agricultural,Y,0,0,
95664,11,2019,Elec- Agricultural,Y,0,0,
95664,12,2019,Elec- Agricultural,Y,0,0,
95665,10,2019,Elec- Agricultural,Y,0,0,
95665,11,2019,Elec- Agricultural,Y,0,0,
95665,12,2019,Elec- Agricultural,Y,0,0,
95666,10,2019,Elec- Agricultural,Y,0,0,
95666,11,2019,Elec- Agricultural,Y,0,0,
95666,12,2019,Elec- Agricultural,Y,0,0,
95667,10,2019,Elec- Agricultural,Y,0,0,
95667,11,2019,Elec- Agricultural,Y,0,0,
95667,12,2019,Elec- Agricultural,Y,0,0,
95668,10,2019,Elec- Agricultural,Y,0,0,
95668,11,2019,Elec- Agricultural,Y,0,0,
95668,12,2019,Elec- Agricultural,Y,0,0,
95669,10,2019,Elec- Agricultural,Y,278,"234,697",844
95669,11,2019,Elec- Agricultural,Y,287,"223,988",780
95669,12,2019,Elec- Agricultural,Y,0,0,
95672,10,2019,Elec- Agricultural,Y,0,0,
95672,11,2019,Elec- Agricultural,Y,0,0,
95672,12,2019,Elec- Agricultural,Y,0,0,
95674,10,2019,Elec- Agricultural,Y,0,0,
95674,11,2019,Elec- Agricultural,Y,0,0,
95674,12,2019,Elec- Agricultural,Y,0,0,
95678,10,2019,Elec- Agricultural,Y,0,0,
95678,11,2019,Elec- Agricultural,Y,0,0,
95678,12,2019,Elec- Agricultural,Y,0,0,
95679,10,2019,Elec- Agricultural,Y,0,0,
95679,11,2019,Elec- Agricultural,Y,0,0,
95679,12,2019,Elec- Agricultural,Y,0,0,
95681,10,2019,Elec- Agricultural,Y,0,0,
95681,11,2019,Elec- Agricultural,Y,0,0,
95681,12,2019,Elec- Agricultural,Y,0,0,
95682,10,2019,Elec- Agricultural,Y,0,0,
95682,11,2019,Elec- Agricultural,Y,0,0,
95682,12,2019,Elec- Agricultural,Y,0,0,
95684,10,2019,Elec- Agricultural,Y,0,0,
95684,11,2019,Elec- Agricultural,Y,0,0,
95684,12,2019,Elec- Agricultural,Y,251,"185,859",740
95685,10,2019,Elec- Agricultural,Y,0,0,
95685,11,2019,Elec- Agricultural,Y,0,0,
95685,12,2019,Elec- Agricultural,Y,0,0,
95687,10,2019,Elec- Agricultural,Y,0,0,
