ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93701,9,2018,Elec- Commercial,Y,0,0,
93702,7,2018,Elec- Commercial,N,715,"4,857,229","6,793"
93702,8,2018,Elec- Commercial,Y,0,0,
93702,9,2018,Elec- Commercial,Y,0,0,
93703,7,2018,Elec- Commercial,N,830,"5,257,559","6,334"
93703,8,2018,Elec- Commercial,N,830,"5,291,789","6,376"
93703,9,2018,Elec- Commercial,N,828,"4,473,663","5,403"
93704,7,2018,Elec- Commercial,N,551,"5,049,638","9,164"
93704,8,2018,Elec- Commercial,Y,930,"7,833,367","8,423"
93704,9,2018,Elec- Commercial,Y,927,"6,509,952","7,023"
93705,7,2018,Elec- Commercial,N,381,"2,714,313","7,124"
93705,8,2018,Elec- Commercial,Y,0,0,
93705,9,2018,Elec- Commercial,Y,0,0,
93706,7,2018,Elec- Commercial,Y,"1,717","16,653,817","9,699"
93706,8,2018,Elec- Commercial,Y,"1,710","16,916,500","9,893"
93706,9,2018,Elec- Commercial,Y,"1,242","11,808,715","9,508"
93710,7,2018,Elec- Commercial,Y,"1,235","16,007,613","12,962"
93710,8,2018,Elec- Commercial,Y,"1,235","15,263,809","12,359"
93710,9,2018,Elec- Commercial,Y,"1,239","12,900,899","10,412"
93711,7,2018,Elec- Commercial,N,"1,548","14,111,416","9,116"
93711,8,2018,Elec- Commercial,N,"1,548","13,444,400","8,685"
93711,9,2018,Elec- Commercial,N,"1,546","11,331,393","7,329"
93720,7,2018,Elec- Commercial,Y,"1,399","20,413,407","14,591"
93720,8,2018,Elec- Commercial,Y,"1,393","19,458,158","13,969"
93720,9,2018,Elec- Commercial,Y,"1,397","16,358,898","11,710"
93721,7,2018,Elec- Commercial,N,733,"13,481,737","18,393"
93721,8,2018,Elec- Commercial,Y,"1,871","20,172,110","10,781"
93721,9,2018,Elec- Commercial,Y,"1,868","17,022,271","9,113"
93722,7,2018,Elec- Commercial,N,"1,511","12,813,272","8,480"
93722,8,2018,Elec- Commercial,N,"1,505","12,600,272","8,372"
93722,9,2018,Elec- Commercial,N,"1,500","10,859,472","7,240"
93723,7,2018,Elec- Commercial,Y,0,0,
93723,8,2018,Elec- Commercial,Y,0,0,
93723,9,2018,Elec- Commercial,Y,0,0,
93725,7,2018,Elec- Commercial,Y,"1,065","15,959,389","14,985"
93725,8,2018,Elec- Commercial,N,836,"14,148,719","16,924"
93725,9,2018,Elec- Commercial,N,837,"11,917,298","14,238"
93726,7,2018,Elec- Commercial,N,892,"9,646,301","10,814"
93726,8,2018,Elec- Commercial,N,894,"9,258,742","10,357"
93726,9,2018,Elec- Commercial,N,887,"7,242,654","8,165"
93727,7,2018,Elec- Commercial,Y,"1,600","17,332,857","10,833"
93727,8,2018,Elec- Commercial,Y,"1,596","16,907,142","10,593"
93727,9,2018,Elec- Commercial,Y,"1,596","13,976,029","8,757"
93728,7,2018,Elec- Commercial,N,594,"3,374,858","5,682"
93728,8,2018,Elec- Commercial,N,596,"3,324,533","5,578"
93728,9,2018,Elec- Commercial,N,591,"2,768,396","4,684"
93730,7,2018,Elec- Commercial,Y,0,0,
93730,8,2018,Elec- Commercial,Y,0,0,
93730,9,2018,Elec- Commercial,Y,0,0,
93737,7,2018,Elec- Commercial,Y,0,0,
93737,8,2018,Elec- Commercial,Y,0,0,
93737,9,2018,Elec- Commercial,Y,0,0,
93740,7,2018,Elec- Commercial,Y,0,0,
93740,8,2018,Elec- Commercial,Y,0,0,
93740,9,2018,Elec- Commercial,Y,0,0,
93901,7,2018,Elec- Commercial,Y,"2,206","11,069,849","5,018"
93901,8,2018,Elec- Commercial,Y,"2,207","11,385,800","5,159"
93901,9,2018,Elec- Commercial,Y,"2,203","10,236,001","4,646"
93905,7,2018,Elec- Commercial,N,600,"4,052,426","6,754"
93905,8,2018,Elec- Commercial,N,600,"4,085,978","6,810"
93905,9,2018,Elec- Commercial,N,599,"3,630,299","6,061"
93906,7,2018,Elec- Commercial,N,695,"6,690,333","9,626"
93906,8,2018,Elec- Commercial,N,697,"6,805,750","9,764"
93906,9,2018,Elec- Commercial,N,695,"5,626,426","8,096"
93907,7,2018,Elec- Commercial,N,691,"3,234,022","4,680"
93907,8,2018,Elec- Commercial,N,693,"3,328,894","4,804"
93907,9,2018,Elec- Commercial,N,697,"3,037,455","4,358"
93908,7,2018,Elec- Commercial,Y,0,0,
93908,8,2018,Elec- Commercial,Y,0,0,
93908,9,2018,Elec- Commercial,Y,0,0,
93920,7,2018,Elec- Commercial,Y,0,0,
93920,8,2018,Elec- Commercial,Y,0,0,
93920,9,2018,Elec- Commercial,Y,0,0,
93921,7,2018,Elec- Commercial,N,357,"1,034,034","2,896"
93921,8,2018,Elec- Commercial,N,357,"1,055,188","2,956"
93921,9,2018,Elec- Commercial,N,358,"968,030","2,704"
93923,7,2018,Elec- Commercial,Y,"1,026","4,597,523","4,481"
93923,8,2018,Elec- Commercial,Y,"1,026","4,543,606","4,428"
93923,9,2018,Elec- Commercial,Y,"1,026","3,963,759","3,863"
93924,7,2018,Elec- Commercial,Y,0,0,
93924,8,2018,Elec- Commercial,Y,0,0,
93924,9,2018,Elec- Commercial,Y,0,0,
93925,7,2018,Elec- Commercial,N,65,"146,996","2,261"
93925,8,2018,Elec- Commercial,N,65,"153,153","2,356"
93925,9,2018,Elec- Commercial,Y,0,0,
93926,7,2018,Elec- Commercial,Y,0,0,
93926,8,2018,Elec- Commercial,Y,0,0,
93926,9,2018,Elec- Commercial,Y,258,"898,726","3,483"
93927,7,2018,Elec- Commercial,Y,348,"1,693,030","4,865"
93927,8,2018,Elec- Commercial,Y,347,"1,846,278","5,321"
93927,9,2018,Elec- Commercial,Y,346,"1,724,488","4,984"
93930,7,2018,Elec- Commercial,Y,482,"2,957,168","6,135"
93930,8,2018,Elec- Commercial,Y,487,"3,020,639","6,203"
93930,9,2018,Elec- Commercial,Y,486,"2,808,493","5,779"
93932,7,2018,Elec- Commercial,Y,0,0,
93932,8,2018,Elec- Commercial,Y,0,0,
93932,9,2018,Elec- Commercial,Y,0,0,
93933,7,2018,Elec- Commercial,N,515,"3,538,478","6,871"
93933,8,2018,Elec- Commercial,N,515,"3,578,732","6,949"
93933,9,2018,Elec- Commercial,N,516,"3,225,903","6,252"
93940,7,2018,Elec- Commercial,Y,"2,391","16,234,540","6,790"
93940,8,2018,Elec- Commercial,Y,"2,387","16,402,825","6,872"
93940,9,2018,Elec- Commercial,Y,"2,382","14,415,688","6,052"
93944,7,2018,Elec- Commercial,Y,0,0,
93944,8,2018,Elec- Commercial,Y,0,0,
93944,9,2018,Elec- Commercial,Y,0,0,
93950,7,2018,Elec- Commercial,Y,0,0,
93950,8,2018,Elec- Commercial,Y,0,0,
93950,9,2018,Elec- Commercial,Y,0,0,
93953,7,2018,Elec- Commercial,Y,0,0,
93953,8,2018,Elec- Commercial,Y,0,0,
93953,9,2018,Elec- Commercial,Y,0,0,
93955,7,2018,Elec- Commercial,N,802,"4,577,280","5,707"
93955,8,2018,Elec- Commercial,N,800,"4,723,147","5,904"
93955,9,2018,Elec- Commercial,N,800,"4,306,487","5,383"
93960,7,2018,Elec- Commercial,Y,523,"2,771,632","5,299"
93960,8,2018,Elec- Commercial,Y,523,"2,880,828","5,508"
93960,9,2018,Elec- Commercial,N,336,"2,039,194","6,069"
94002,7,2018,Elec- Commercial,N,718,"4,221,511","5,880"
94002,8,2018,Elec- Commercial,N,719,"4,268,342","5,936"
94002,9,2018,Elec- Commercial,N,722,"3,797,314","5,259"
94005,7,2018,Elec- Commercial,N,309,"4,243,616","13,733"
94005,8,2018,Elec- Commercial,N,310,"4,368,786","14,093"
94005,9,2018,Elec- Commercial,N,312,"4,135,859","13,256"
94010,7,2018,Elec- Commercial,Y,"1,794","17,330,576","9,660"
94010,8,2018,Elec- Commercial,Y,"1,802","17,059,813","9,467"
94010,9,2018,Elec- Commercial,N,"1,353","9,998,840","7,390"
94014,7,2018,Elec- Commercial,N,786,"5,800,227","7,379"
94014,8,2018,Elec- Commercial,N,789,"5,822,973","7,380"
94014,9,2018,Elec- Commercial,N,789,"5,463,588","6,925"
94015,7,2018,Elec- Commercial,N,500,"6,641,979","13,284"
94015,8,2018,Elec- Commercial,N,505,"6,761,097","13,388"
94015,9,2018,Elec- Commercial,N,504,"6,289,290","12,479"
94018,7,2018,Elec- Commercial,N,176,"436,210","2,478"
94018,8,2018,Elec- Commercial,N,178,"453,315","2,547"
94018,9,2018,Elec- Commercial,N,179,"426,794","2,384"
94019,7,2018,Elec- Commercial,Y,0,0,
94019,8,2018,Elec- Commercial,Y,0,0,
94019,9,2018,Elec- Commercial,N,458,"1,890,236","4,127"
94020,7,2018,Elec- Commercial,Y,0,0,
94020,8,2018,Elec- Commercial,Y,0,0,
94020,9,2018,Elec- Commercial,Y,0,0,
94021,7,2018,Elec- Commercial,Y,0,0,
94021,8,2018,Elec- Commercial,Y,0,0,
94021,9,2018,Elec- Commercial,Y,0,0,
94022,7,2018,Elec- Commercial,Y,0,0,
94022,8,2018,Elec- Commercial,Y,0,0,
94022,9,2018,Elec- Commercial,Y,0,0,
94024,7,2018,Elec- Commercial,Y,0,0,
94024,8,2018,Elec- Commercial,Y,0,0,
94024,9,2018,Elec- Commercial,Y,0,0,
94025,7,2018,Elec- Commercial,Y,"1,809","25,926,888","14,332"
94025,8,2018,Elec- Commercial,Y,"1,809","25,908,762","14,322"
94025,9,2018,Elec- Commercial,Y,"1,428","20,595,383","14,423"
94027,7,2018,Elec- Commercial,Y,0,0,
94027,8,2018,Elec- Commercial,Y,0,0,
94027,9,2018,Elec- Commercial,Y,0,0,
94028,7,2018,Elec- Commercial,Y,0,0,
94028,8,2018,Elec- Commercial,Y,0,0,
94028,9,2018,Elec- Commercial,Y,0,0,
94030,7,2018,Elec- Commercial,Y,0,0,
94030,8,2018,Elec- Commercial,Y,0,0,
94030,9,2018,Elec- Commercial,Y,448,"3,951,223","8,820"
94035,7,2018,Elec- Commercial,Y,0,0,
94035,8,2018,Elec- Commercial,Y,0,0,
94035,9,2018,Elec- Commercial,Y,0,0,
94038,7,2018,Elec- Commercial,Y,0,0,
94038,8,2018,Elec- Commercial,Y,0,0,
94038,9,2018,Elec- Commercial,Y,0,0,
94040,7,2018,Elec- Commercial,Y,0,0,
94040,8,2018,Elec- Commercial,Y,0,0,
94040,9,2018,Elec- Commercial,Y,0,0,
94041,7,2018,Elec- Commercial,Y,0,0,
94041,8,2018,Elec- Commercial,Y,0,0,
94041,9,2018,Elec- Commercial,Y,0,0,
94043,7,2018,Elec- Commercial,Y,"1,969","65,525,939","33,279"
94043,8,2018,Elec- Commercial,Y,"2,368","70,492,977","29,769"
94043,9,2018,Elec- Commercial,Y,"2,373","60,553,700","25,518"
94044,7,2018,Elec- Commercial,Y,625,"2,793,209","4,469"
94044,8,2018,Elec- Commercial,Y,623,"2,835,877","4,552"
94044,9,2018,Elec- Commercial,Y,625,"2,636,718","4,219"
94060,7,2018,Elec- Commercial,Y,0,0,
94060,8,2018,Elec- Commercial,Y,0,0,
94060,9,2018,Elec- Commercial,Y,0,0,
94061,7,2018,Elec- Commercial,Y,0,0,
94061,8,2018,Elec- Commercial,Y,0,0,
94061,9,2018,Elec- Commercial,N,381,"2,189,914","5,748"
94062,7,2018,Elec- Commercial,Y,0,0,
94062,8,2018,Elec- Commercial,Y,0,0,
94062,9,2018,Elec- Commercial,Y,0,0,
94063,7,2018,Elec- Commercial,N,"1,684","22,677,855","13,467"
94063,8,2018,Elec- Commercial,N,"1,685","22,364,295","13,273"
94063,9,2018,Elec- Commercial,N,"1,687","19,746,374","11,705"
94065,7,2018,Elec- Commercial,Y,0,0,
94065,8,2018,Elec- Commercial,Y,0,0,
94065,9,2018,Elec- Commercial,Y,0,0,
94066,7,2018,Elec- Commercial,Y,0,0,
94066,8,2018,Elec- Commercial,Y,0,0,
94066,9,2018,Elec- Commercial,Y,0,0,
94070,7,2018,Elec- Commercial,N,"1,503","9,227,479","6,139"
94070,8,2018,Elec- Commercial,N,"1,505","9,145,263","6,077"
94070,9,2018,Elec- Commercial,N,"1,507","8,265,221","5,485"
94074,7,2018,Elec- Commercial,Y,0,0,
94074,8,2018,Elec- Commercial,Y,0,0,
94074,9,2018,Elec- Commercial,Y,0,0,
94080,7,2018,Elec- Commercial,Y,"2,587","38,850,513","15,018"
94080,8,2018,Elec- Commercial,Y,"2,579","39,167,107","15,187"
94080,9,2018,Elec- Commercial,Y,"2,580","34,212,913","13,261"
94085,7,2018,Elec- Commercial,Y,0,0,
94085,8,2018,Elec- Commercial,Y,0,0,
94085,9,2018,Elec- Commercial,Y,0,0,
94086,7,2018,Elec- Commercial,N,674,"12,021,806","17,837"
94086,8,2018,Elec- Commercial,N,668,"12,006,150","17,973"
94086,9,2018,Elec- Commercial,N,673,"10,376,467","15,418"
94087,7,2018,Elec- Commercial,Y,0,0,
94087,8,2018,Elec- Commercial,Y,0,0,
94087,9,2018,Elec- Commercial,Y,0,0,
94089,7,2018,Elec- Commercial,Y,0,0,
94089,8,2018,Elec- Commercial,Y,0,0,
94089,9,2018,Elec- Commercial,Y,0,0,
94102,7,2018,Elec- Commercial,N,"1,141","14,660,006","12,848"
94102,8,2018,Elec- Commercial,N,"1,147","15,422,354","13,446"
94102,9,2018,Elec- Commercial,N,"1,149","13,427,437","11,686"
94103,7,2018,Elec- Commercial,N,"1,985","26,978,502","13,591"
94103,8,2018,Elec- Commercial,N,"1,997","27,287,614","13,664"
94103,9,2018,Elec- Commercial,N,"1,997","23,335,241","11,685"
94104,7,2018,Elec- Commercial,N,147,"6,686,228","45,485"
94104,8,2018,Elec- Commercial,N,147,"7,077,954","48,149"
94104,9,2018,Elec- Commercial,N,147,"5,766,799","39,230"
94105,7,2018,Elec- Commercial,N,481,"19,634,862","40,821"
94105,8,2018,Elec- Commercial,N,481,"19,976,979","41,532"
94105,9,2018,Elec- Commercial,N,484,"17,314,374","35,774"
94107,7,2018,Elec- Commercial,N,"1,490","17,684,913","11,869"
94107,8,2018,Elec- Commercial,N,"1,490","17,787,291","11,938"
94107,9,2018,Elec- Commercial,N,"1,489","16,232,499","10,902"
94108,7,2018,Elec- Commercial,N,"1,240","10,853,649","8,753"
94108,8,2018,Elec- Commercial,N,"1,240","10,850,413","8,750"
94108,9,2018,Elec- Commercial,N,"1,244","9,544,260","7,672"
94109,7,2018,Elec- Commercial,Y,"2,412","18,948,528","7,856"
94109,8,2018,Elec- Commercial,Y,"2,419","17,992,044","7,438"
94109,9,2018,Elec- Commercial,N,"1,539","9,823,677","6,383"
94110,7,2018,Elec- Commercial,N,"1,895","7,901,351","4,170"
94110,8,2018,Elec- Commercial,N,"1,897","8,072,839","4,256"
94110,9,2018,Elec- Commercial,N,"1,907","7,254,608","3,804"
94111,7,2018,Elec- Commercial,Y,464,"11,430,414","24,635"
94111,8,2018,Elec- Commercial,Y,463,"11,763,915","25,408"
94111,9,2018,Elec- Commercial,Y,463,"10,213,396","22,059"
94112,7,2018,Elec- Commercial,N,795,"3,358,538","4,225"
94112,8,2018,Elec- Commercial,N,793,"3,409,574","4,300"
94112,9,2018,Elec- Commercial,N,798,"3,210,430","4,023"
94114,7,2018,Elec- Commercial,Y,996,"4,310,540","4,328"
94114,8,2018,Elec- Commercial,Y,993,"4,309,418","4,340"
94114,9,2018,Elec- Commercial,Y,993,"3,979,958","4,008"
94115,7,2018,Elec- Commercial,Y,0,0,
94115,8,2018,Elec- Commercial,Y,0,0,
94115,9,2018,Elec- Commercial,N,886,"6,235,493","7,038"
94116,7,2018,Elec- Commercial,N,446,"1,299,886","2,915"
94116,8,2018,Elec- Commercial,N,445,"1,256,151","2,823"
94116,9,2018,Elec- Commercial,N,440,"1,212,174","2,755"
94117,7,2018,Elec- Commercial,N,668,"2,500,234","3,743"
94117,8,2018,Elec- Commercial,N,671,"2,583,807","3,851"
94117,9,2018,Elec- Commercial,N,671,"2,379,711","3,547"
94118,7,2018,Elec- Commercial,Y,"2,507","11,415,121","4,553"
94118,8,2018,Elec- Commercial,Y,"2,514","11,576,578","4,605"
94118,9,2018,Elec- Commercial,Y,"2,515","10,341,611","4,112"
94121,7,2018,Elec- Commercial,Y,0,0,
94121,8,2018,Elec- Commercial,Y,0,0,
94121,9,2018,Elec- Commercial,Y,0,0,
94122,7,2018,Elec- Commercial,Y,0,0,
94122,8,2018,Elec- Commercial,Y,0,0,
94122,9,2018,Elec- Commercial,Y,0,0,
94123,7,2018,Elec- Commercial,N,927,"2,831,485","3,054"
94123,8,2018,Elec- Commercial,N,925,"2,861,657","3,094"
94123,9,2018,Elec- Commercial,N,923,"2,624,048","2,843"
94124,7,2018,Elec- Commercial,N,"1,443","10,319,313","7,151"
94124,8,2018,Elec- Commercial,N,"1,453","10,399,729","7,157"
94124,9,2018,Elec- Commercial,N,"1,475","9,622,743","6,524"
94127,7,2018,Elec- Commercial,N,342,"973,257","2,846"
94127,8,2018,Elec- Commercial,N,345,"975,819","2,828"
94127,9,2018,Elec- Commercial,N,346,"915,782","2,647"
94128,7,2018,Elec- Commercial,Y,0,0,
94128,8,2018,Elec- Commercial,Y,0,0,
94128,9,2018,Elec- Commercial,Y,0,0,
94129,7,2018,Elec- Commercial,Y,0,0,
94129,8,2018,Elec- Commercial,Y,0,0,
94129,9,2018,Elec- Commercial,Y,0,0,
94130,7,2018,Elec- Commercial,Y,0,0,
94130,8,2018,Elec- Commercial,Y,0,0,
94130,9,2018,Elec- Commercial,Y,0,0,
94131,7,2018,Elec- Commercial,Y,0,0,
94131,8,2018,Elec- Commercial,Y,0,0,
94131,9,2018,Elec- Commercial,Y,0,0,
94132,7,2018,Elec- Commercial,N,279,"2,771,111","9,932"
94132,8,2018,Elec- Commercial,N,281,"2,766,258","9,844"
94132,9,2018,Elec- Commercial,N,280,"2,540,295","9,072"
94133,7,2018,Elec- Commercial,N,"1,270","9,546,789","7,517"
94133,8,2018,Elec- Commercial,N,"1,273","9,879,628","7,761"
94133,9,2018,Elec- Commercial,N,"1,276","9,032,258","7,079"
94134,7,2018,Elec- Commercial,N,305,"1,479,138","4,850"
94134,8,2018,Elec- Commercial,N,305,"1,479,647","4,851"
94134,9,2018,Elec- Commercial,N,304,"1,306,696","4,298"
94158,7,2018,Elec- Commercial,N,85,"4,198,247","49,391"
94158,8,2018,Elec- Commercial,N,86,"4,266,458","49,610"
94158,9,2018,Elec- Commercial,N,87,"3,777,651","43,421"
94303,7,2018,Elec- Commercial,Y,0,0,
94303,8,2018,Elec- Commercial,Y,0,0,
94303,9,2018,Elec- Commercial,Y,0,0,
94304,7,2018,Elec- Commercial,Y,0,0,
94304,8,2018,Elec- Commercial,Y,0,0,
94304,9,2018,Elec- Commercial,Y,0,0,
94305,7,2018,Elec- Commercial,Y,0,0,
94305,8,2018,Elec- Commercial,Y,0,0,
94305,9,2018,Elec- Commercial,Y,0,0,
94306,7,2018,Elec- Commercial,Y,0,0,
94306,8,2018,Elec- Commercial,Y,0,0,
94306,9,2018,Elec- Commercial,Y,0,0,
94401,7,2018,Elec- Commercial,N,990,"5,290,246","5,344"
94401,8,2018,Elec- Commercial,N,994,"5,401,700","5,434"
94401,9,2018,Elec- Commercial,N,999,"4,974,714","4,980"
94402,7,2018,Elec- Commercial,Y,945,"8,046,503","8,515"
94402,8,2018,Elec- Commercial,Y,947,"8,259,212","8,721"
94402,9,2018,Elec- Commercial,N,487,"5,199,298","10,676"
94403,7,2018,Elec- Commercial,Y,"1,219","24,750,375","20,304"
94403,8,2018,Elec- Commercial,Y,"1,221","24,445,565","20,021"
94403,9,2018,Elec- Commercial,Y,"1,219","22,216,897","18,226"
94404,7,2018,Elec- Commercial,Y,0,0,
94404,8,2018,Elec- Commercial,Y,0,0,
94404,9,2018,Elec- Commercial,Y,0,0,
94501,7,2018,Elec- Commercial,Y,0,0,
94501,8,2018,Elec- Commercial,Y,0,0,
94501,9,2018,Elec- Commercial,Y,0,0,
94502,7,2018,Elec- Commercial,Y,0,0,
94502,8,2018,Elec- Commercial,Y,0,0,
94502,9,2018,Elec- Commercial,Y,0,0,
94503,7,2018,Elec- Commercial,N,289,"5,509,544","19,064"
94503,8,2018,Elec- Commercial,N,290,"5,649,776","19,482"
94503,9,2018,Elec- Commercial,N,291,"4,641,496","15,950"
94505,7,2018,Elec- Commercial,Y,0,0,
94505,8,2018,Elec- Commercial,Y,0,0,
94505,9,2018,Elec- Commercial,Y,0,0,
94506,7,2018,Elec- Commercial,Y,382,"3,761,033","9,846"
94506,8,2018,Elec- Commercial,Y,381,"3,776,649","9,912"
94506,9,2018,Elec- Commercial,N,229,"2,132,184","9,311"
94507,7,2018,Elec- Commercial,Y,237,"1,650,449","6,964"
94507,8,2018,Elec- Commercial,Y,237,"1,573,114","6,638"
94507,9,2018,Elec- Commercial,Y,238,"1,233,703","5,184"
94508,7,2018,Elec- Commercial,Y,98,"437,014","4,459"
94508,8,2018,Elec- Commercial,Y,98,"438,906","4,479"
94508,9,2018,Elec- Commercial,Y,97,"409,289","4,219"
94509,7,2018,Elec- Commercial,N,"1,272","10,126,417","7,961"
94509,8,2018,Elec- Commercial,N,"1,263","10,207,299","8,082"
94509,9,2018,Elec- Commercial,N,"1,264","8,764,270","6,934"
94510,7,2018,Elec- Commercial,N,996,"6,035,870","6,060"
94510,8,2018,Elec- Commercial,N,998,"6,447,840","6,461"
94510,9,2018,Elec- Commercial,N,999,"5,783,778","5,790"
94512,7,2018,Elec- Commercial,Y,0,0,
94512,8,2018,Elec- Commercial,Y,0,0,
94512,9,2018,Elec- Commercial,Y,0,0,
94513,7,2018,Elec- Commercial,N,"1,235","10,867,956","8,800"
94513,8,2018,Elec- Commercial,N,"1,236","10,493,670","8,490"
94513,9,2018,Elec- Commercial,N,"1,236","8,846,709","7,158"
94514,7,2018,Elec- Commercial,Y,0,0,
94514,8,2018,Elec- Commercial,Y,0,0,
94514,9,2018,Elec- Commercial,Y,0,0,
94515,7,2018,Elec- Commercial,Y,808,"4,746,422","5,874"
94515,8,2018,Elec- Commercial,Y,817,"4,661,868","5,706"
94515,9,2018,Elec- Commercial,Y,819,"4,380,326","5,348"
94517,7,2018,Elec- Commercial,Y,0,0,
94517,8,2018,Elec- Commercial,Y,0,0,
94517,9,2018,Elec- Commercial,N,152,"1,112,764","7,321"
94518,7,2018,Elec- Commercial,Y,841,"4,136,091","4,918"
94518,8,2018,Elec- Commercial,N,511,"2,458,514","4,811"
94518,9,2018,Elec- Commercial,N,511,"2,263,197","4,429"
94519,7,2018,Elec- Commercial,Y,0,0,
94519,8,2018,Elec- Commercial,N,331,"1,678,981","5,072"
94519,9,2018,Elec- Commercial,N,329,"1,501,243","4,563"
94520,7,2018,Elec- Commercial,N,"1,893","21,966,799","11,604"
94520,8,2018,Elec- Commercial,N,"1,890","21,025,807","11,125"
94520,9,2018,Elec- Commercial,N,"1,894","18,382,092","9,705"
94521,7,2018,Elec- Commercial,N,446,"3,879,367","8,698"
94521,8,2018,Elec- Commercial,N,448,"3,867,062","8,632"
94521,9,2018,Elec- Commercial,N,447,"3,358,121","7,513"
94523,7,2018,Elec- Commercial,Y,0,0,
94523,8,2018,Elec- Commercial,Y,0,0,
94523,9,2018,Elec- Commercial,Y,0,0,
94525,7,2018,Elec- Commercial,Y,0,0,
94525,8,2018,Elec- Commercial,Y,0,0,
94525,9,2018,Elec- Commercial,Y,0,0,
94526,7,2018,Elec- Commercial,Y,0,0,
94526,8,2018,Elec- Commercial,Y,0,0,
94526,9,2018,Elec- Commercial,Y,0,0,
94528,7,2018,Elec- Commercial,Y,0,0,
94528,8,2018,Elec- Commercial,Y,0,0,
94528,9,2018,Elec- Commercial,Y,0,0,
94530,7,2018,Elec- Commercial,Y,0,0,
94530,8,2018,Elec- Commercial,Y,0,0,
94530,9,2018,Elec- Commercial,Y,"1,699","7,103,287","4,181"
94531,7,2018,Elec- Commercial,N,361,"4,787,971","13,263"
94531,8,2018,Elec- Commercial,N,360,"4,804,033","13,345"
94531,9,2018,Elec- Commercial,N,360,"4,051,122","11,253"
94533,7,2018,Elec- Commercial,Y,"1,608","15,763,580","9,803"
94533,8,2018,Elec- Commercial,Y,"1,607","15,558,544","9,682"
94533,9,2018,Elec- Commercial,Y,"1,605","13,988,107","8,715"
94534,7,2018,Elec- Commercial,N,650,"7,909,706","12,169"
94534,8,2018,Elec- Commercial,N,651,"8,027,361","12,331"
94534,9,2018,Elec- Commercial,N,647,"6,961,460","10,760"
94535,7,2018,Elec- Commercial,Y,0,0,
94535,8,2018,Elec- Commercial,Y,0,0,
94535,9,2018,Elec- Commercial,Y,0,0,
94536,7,2018,Elec- Commercial,N,860,"5,090,360","5,919"
94536,8,2018,Elec- Commercial,N,861,"5,101,688","5,925"
94536,9,2018,Elec- Commercial,N,861,"4,806,864","5,583"
94538,7,2018,Elec- Commercial,N,"2,675","44,438,144","16,612"
94538,8,2018,Elec- Commercial,N,"2,687","43,675,255","16,254"
94538,9,2018,Elec- Commercial,N,"2,679","38,482,324","14,364"
94539,7,2018,Elec- Commercial,Y,"1,196","13,173,245","11,014"
94539,8,2018,Elec- Commercial,Y,"1,198","13,289,042","11,093"
94539,9,2018,Elec- Commercial,Y,"1,194","11,887,883","9,956"
94541,7,2018,Elec- Commercial,N,"1,229","6,769,097","5,508"
94541,8,2018,Elec- Commercial,N,"1,231","6,704,350","5,446"
94541,9,2018,Elec- Commercial,N,"1,233","6,022,549","4,884"
94542,7,2018,Elec- Commercial,Y,0,0,
94542,8,2018,Elec- Commercial,Y,0,0,
94542,9,2018,Elec- Commercial,Y,0,0,
94544,7,2018,Elec- Commercial,Y,"2,661","34,515,926","12,971"
94544,8,2018,Elec- Commercial,Y,"2,666","34,960,654","13,114"
94544,9,2018,Elec- Commercial,Y,"2,662","30,882,703","11,601"
94545,7,2018,Elec- Commercial,N,"2,174","24,293,543","11,175"
94545,8,2018,Elec- Commercial,N,"2,175","24,973,492","11,482"
94545,9,2018,Elec- Commercial,N,"2,174","22,794,593","10,485"
94546,7,2018,Elec- Commercial,N,770,"3,896,918","5,061"
94546,8,2018,Elec- Commercial,N,770,"3,832,451","4,977"
94546,9,2018,Elec- Commercial,N,768,"3,544,892","4,616"
94547,7,2018,Elec- Commercial,Y,0,0,
94547,8,2018,Elec- Commercial,Y,0,0,
94547,9,2018,Elec- Commercial,Y,0,0,
94548,7,2018,Elec- Commercial,Y,0,0,
94548,8,2018,Elec- Commercial,Y,0,0,
94548,9,2018,Elec- Commercial,Y,0,0,
94549,7,2018,Elec- Commercial,N,706,"3,782,392","5,357"
94549,8,2018,Elec- Commercial,N,711,"3,659,478","5,147"
94549,9,2018,Elec- Commercial,N,712,"3,327,862","4,674"
94550,7,2018,Elec- Commercial,N,"1,317","13,030,060","9,894"
94550,8,2018,Elec- Commercial,N,"1,317","12,734,248","9,669"
94550,9,2018,Elec- Commercial,N,"1,314","10,878,319","8,279"
94551,7,2018,Elec- Commercial,Y,"1,650","18,737,946","11,356"
94551,8,2018,Elec- Commercial,Y,"1,659","18,380,754","11,079"
94551,9,2018,Elec- Commercial,Y,"1,659","15,957,506","9,619"
94552,7,2018,Elec- Commercial,Y,0,0,
94552,8,2018,Elec- Commercial,Y,0,0,
94552,9,2018,Elec- Commercial,Y,0,0,
94553,7,2018,Elec- Commercial,Y,"2,257","18,386,627","8,146"
94553,8,2018,Elec- Commercial,Y,"2,253","17,951,730","7,968"
94553,9,2018,Elec- Commercial,Y,"2,251","15,986,368","7,102"
94555,7,2018,Elec- Commercial,Y,0,0,
94555,8,2018,Elec- Commercial,Y,0,0,
94555,9,2018,Elec- Commercial,Y,0,0,
94556,7,2018,Elec- Commercial,N,223,"1,454,605","6,523"
