ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95492,9,2021,Elec- Agricultural,Y,0,0,
95493,7,2021,Elec- Agricultural,Y,0,0,
95493,8,2021,Elec- Agricultural,Y,0,0,
95493,9,2021,Elec- Agricultural,Y,0,0,
95494,7,2021,Elec- Agricultural,Y,0,0,
95494,8,2021,Elec- Agricultural,Y,0,0,
95494,9,2021,Elec- Agricultural,Y,0,0,
95501,7,2021,Elec- Agricultural,Y,0,0,
95501,8,2021,Elec- Agricultural,Y,0,0,
95501,9,2021,Elec- Agricultural,Y,0,0,
95503,7,2021,Elec- Agricultural,Y,0,0,
95503,8,2021,Elec- Agricultural,Y,0,0,
95503,9,2021,Elec- Agricultural,Y,0,0,
95511,7,2021,Elec- Agricultural,Y,0,0,
95511,8,2021,Elec- Agricultural,Y,0,0,
95511,9,2021,Elec- Agricultural,Y,0,0,
95514,7,2021,Elec- Agricultural,Y,0,0,
95514,8,2021,Elec- Agricultural,Y,0,0,
95514,9,2021,Elec- Agricultural,Y,0,0,
95519,7,2021,Elec- Agricultural,Y,0,0,
95519,8,2021,Elec- Agricultural,Y,0,0,
95519,9,2021,Elec- Agricultural,Y,0,0,
95521,7,2021,Elec- Agricultural,Y,0,0,
95521,8,2021,Elec- Agricultural,Y,0,0,
95521,9,2021,Elec- Agricultural,Y,0,0,
95524,7,2021,Elec- Agricultural,Y,0,0,
95524,8,2021,Elec- Agricultural,Y,0,0,
95524,9,2021,Elec- Agricultural,Y,0,0,
95525,7,2021,Elec- Agricultural,Y,0,0,
95525,8,2021,Elec- Agricultural,Y,0,0,
95525,9,2021,Elec- Agricultural,Y,0,0,
95526,7,2021,Elec- Agricultural,Y,0,0,
95526,8,2021,Elec- Agricultural,Y,0,0,
95526,9,2021,Elec- Agricultural,Y,0,0,
95527,7,2021,Elec- Agricultural,Y,0,0,
95527,8,2021,Elec- Agricultural,Y,0,0,
95527,9,2021,Elec- Agricultural,Y,0,0,
95528,7,2021,Elec- Agricultural,Y,0,0,
95528,8,2021,Elec- Agricultural,Y,0,0,
95528,9,2021,Elec- Agricultural,Y,0,0,
95536,7,2021,Elec- Agricultural,Y,0,0,
95536,8,2021,Elec- Agricultural,Y,0,0,
95536,9,2021,Elec- Agricultural,Y,0,0,
95540,7,2021,Elec- Agricultural,Y,0,0,
95540,8,2021,Elec- Agricultural,Y,0,0,
95540,9,2021,Elec- Agricultural,Y,0,0,
95542,7,2021,Elec- Agricultural,Y,0,0,
95542,8,2021,Elec- Agricultural,Y,0,0,
95542,9,2021,Elec- Agricultural,Y,0,0,
95546,7,2021,Elec- Agricultural,Y,0,0,
95546,8,2021,Elec- Agricultural,Y,0,0,
95546,9,2021,Elec- Agricultural,Y,0,0,
95547,7,2021,Elec- Agricultural,Y,0,0,
95547,8,2021,Elec- Agricultural,Y,0,0,
95547,9,2021,Elec- Agricultural,Y,0,0,
95549,7,2021,Elec- Agricultural,Y,0,0,
95549,8,2021,Elec- Agricultural,Y,0,0,
95549,9,2021,Elec- Agricultural,Y,0,0,
95551,7,2021,Elec- Agricultural,Y,0,0,
95551,8,2021,Elec- Agricultural,Y,0,0,
95551,9,2021,Elec- Agricultural,Y,0,0,
95552,7,2021,Elec- Agricultural,Y,0,0,
95552,8,2021,Elec- Agricultural,Y,0,0,
95552,9,2021,Elec- Agricultural,Y,0,0,
95554,7,2021,Elec- Agricultural,Y,0,0,
95554,8,2021,Elec- Agricultural,Y,0,0,
95554,9,2021,Elec- Agricultural,Y,0,0,
95555,7,2021,Elec- Agricultural,Y,0,0,
95555,8,2021,Elec- Agricultural,Y,0,0,
95555,9,2021,Elec- Agricultural,Y,0,0,
95556,7,2021,Elec- Agricultural,Y,0,0,
95556,8,2021,Elec- Agricultural,Y,0,0,
95556,9,2021,Elec- Agricultural,Y,0,0,
95558,7,2021,Elec- Agricultural,Y,0,0,
95558,8,2021,Elec- Agricultural,Y,0,0,
95558,9,2021,Elec- Agricultural,Y,0,0,
95560,7,2021,Elec- Agricultural,Y,0,0,
95560,8,2021,Elec- Agricultural,Y,0,0,
95560,9,2021,Elec- Agricultural,Y,0,0,
95562,7,2021,Elec- Agricultural,Y,0,0,
95562,8,2021,Elec- Agricultural,Y,0,0,
95562,9,2021,Elec- Agricultural,Y,0,0,
95563,7,2021,Elec- Agricultural,Y,0,0,
95563,8,2021,Elec- Agricultural,Y,0,0,
95563,9,2021,Elec- Agricultural,Y,0,0,
95564,7,2021,Elec- Agricultural,Y,0,0,
95564,8,2021,Elec- Agricultural,Y,0,0,
95564,9,2021,Elec- Agricultural,Y,0,0,
95565,7,2021,Elec- Agricultural,Y,0,0,
95565,8,2021,Elec- Agricultural,Y,0,0,
95565,9,2021,Elec- Agricultural,Y,0,0,
95569,7,2021,Elec- Agricultural,Y,0,0,
95569,8,2021,Elec- Agricultural,Y,0,0,
95569,9,2021,Elec- Agricultural,Y,0,0,
95570,7,2021,Elec- Agricultural,Y,0,0,
95570,8,2021,Elec- Agricultural,Y,0,0,
95570,9,2021,Elec- Agricultural,Y,0,0,
95573,7,2021,Elec- Agricultural,Y,0,0,
95573,8,2021,Elec- Agricultural,Y,0,0,
95573,9,2021,Elec- Agricultural,Y,0,0,
95585,7,2021,Elec- Agricultural,Y,0,0,
95585,8,2021,Elec- Agricultural,Y,0,0,
95585,9,2021,Elec- Agricultural,Y,0,0,
95587,7,2021,Elec- Agricultural,Y,0,0,
95587,8,2021,Elec- Agricultural,Y,0,0,
95587,9,2021,Elec- Agricultural,Y,0,0,
95589,7,2021,Elec- Agricultural,Y,0,0,
95589,8,2021,Elec- Agricultural,Y,0,0,
95589,9,2021,Elec- Agricultural,Y,0,0,
95595,7,2021,Elec- Agricultural,Y,0,0,
95595,8,2021,Elec- Agricultural,Y,0,0,
95595,9,2021,Elec- Agricultural,Y,0,0,
95602,7,2021,Elec- Agricultural,Y,110,"166,600","1,515"
95602,8,2021,Elec- Agricultural,Y,134,"198,406","1,481"
95602,9,2021,Elec- Agricultural,Y,112,"161,063","1,438"
95603,7,2021,Elec- Agricultural,Y,0,0,
95603,8,2021,Elec- Agricultural,Y,0,0,
95603,9,2021,Elec- Agricultural,Y,0,0,
95606,7,2021,Elec- Agricultural,Y,0,0,
95606,8,2021,Elec- Agricultural,Y,0,0,
95606,9,2021,Elec- Agricultural,Y,0,0,
95607,7,2021,Elec- Agricultural,N,44,"633,305","14,393"
95607,8,2021,Elec- Agricultural,N,44,"425,733","9,676"
95607,9,2021,Elec- Agricultural,Y,0,0,
95610,7,2021,Elec- Agricultural,Y,0,0,
95610,8,2021,Elec- Agricultural,Y,0,0,
95610,9,2021,Elec- Agricultural,Y,0,0,
95612,7,2021,Elec- Agricultural,N,88,"716,417","8,141"
95612,8,2021,Elec- Agricultural,Y,0,0,
95612,9,2021,Elec- Agricultural,N,87,"451,247","5,187"
95614,7,2021,Elec- Agricultural,Y,0,0,
95614,8,2021,Elec- Agricultural,Y,0,0,
95614,9,2021,Elec- Agricultural,Y,0,0,
95615,7,2021,Elec- Agricultural,Y,0,0,
95615,8,2021,Elec- Agricultural,Y,0,0,
95615,9,2021,Elec- Agricultural,Y,0,0,
95616,7,2021,Elec- Agricultural,Y,143,"3,903,084","27,294"
95616,8,2021,Elec- Agricultural,Y,0,0,
95616,9,2021,Elec- Agricultural,Y,0,0,
95618,7,2021,Elec- Agricultural,Y,0,0,
95618,8,2021,Elec- Agricultural,Y,0,0,
95618,9,2021,Elec- Agricultural,Y,0,0,
95619,7,2021,Elec- Agricultural,Y,0,0,
95619,8,2021,Elec- Agricultural,Y,0,0,
95619,9,2021,Elec- Agricultural,Y,0,0,
95620,7,2021,Elec- Agricultural,Y,579,"13,384,558","23,117"
95620,8,2021,Elec- Agricultural,Y,747,"13,708,618","18,352"
95620,9,2021,Elec- Agricultural,Y,501,"6,932,733","13,838"
95623,7,2021,Elec- Agricultural,Y,0,0,
95623,8,2021,Elec- Agricultural,Y,0,0,
95623,9,2021,Elec- Agricultural,Y,0,0,
95626,7,2021,Elec- Agricultural,Y,0,0,
95626,8,2021,Elec- Agricultural,Y,0,0,
95626,9,2021,Elec- Agricultural,Y,0,0,
95627,7,2021,Elec- Agricultural,Y,106,"1,997,672","18,846"
95627,8,2021,Elec- Agricultural,Y,0,0,
95627,9,2021,Elec- Agricultural,Y,0,0,
95629,7,2021,Elec- Agricultural,Y,0,0,
95629,8,2021,Elec- Agricultural,Y,0,0,
95629,9,2021,Elec- Agricultural,Y,0,0,
95632,7,2021,Elec- Agricultural,N,115,"1,433,269","12,463"
95632,8,2021,Elec- Agricultural,N,114,"1,271,384","11,152"
95632,9,2021,Elec- Agricultural,N,114,"860,374","7,547"
95633,7,2021,Elec- Agricultural,Y,0,0,
95633,8,2021,Elec- Agricultural,Y,0,0,
95633,9,2021,Elec- Agricultural,Y,0,0,
95634,7,2021,Elec- Agricultural,Y,0,0,
95634,8,2021,Elec- Agricultural,Y,0,0,
95634,9,2021,Elec- Agricultural,Y,0,0,
95635,7,2021,Elec- Agricultural,Y,0,0,
95635,8,2021,Elec- Agricultural,Y,0,0,
95635,9,2021,Elec- Agricultural,Y,0,0,
95637,7,2021,Elec- Agricultural,Y,72,"520,438","7,228"
95637,8,2021,Elec- Agricultural,Y,0,0,
95637,9,2021,Elec- Agricultural,Y,0,0,
95640,7,2021,Elec- Agricultural,Y,0,0,
95640,8,2021,Elec- Agricultural,Y,0,0,
95640,9,2021,Elec- Agricultural,Y,0,0,
95641,7,2021,Elec- Agricultural,Y,0,0,
95641,8,2021,Elec- Agricultural,Y,0,0,
95641,9,2021,Elec- Agricultural,Y,0,0,
95642,7,2021,Elec- Agricultural,Y,0,0,
95642,8,2021,Elec- Agricultural,Y,0,0,
95642,9,2021,Elec- Agricultural,Y,0,0,
95645,7,2021,Elec- Agricultural,Y,0,0,
95645,8,2021,Elec- Agricultural,Y,0,0,
95645,9,2021,Elec- Agricultural,Y,0,0,
95648,7,2021,Elec- Agricultural,Y,304,"2,507,094","8,247"
95648,8,2021,Elec- Agricultural,Y,262,"1,582,486","6,040"
95648,9,2021,Elec- Agricultural,N,180,"570,959","3,172"
95650,7,2021,Elec- Agricultural,Y,0,0,
95650,8,2021,Elec- Agricultural,Y,0,0,
95650,9,2021,Elec- Agricultural,Y,90,"183,260","2,036"
95651,7,2021,Elec- Agricultural,Y,0,0,
95651,8,2021,Elec- Agricultural,Y,0,0,
95651,9,2021,Elec- Agricultural,Y,0,0,
95653,7,2021,Elec- Agricultural,Y,0,0,
95653,8,2021,Elec- Agricultural,Y,0,0,
95653,9,2021,Elec- Agricultural,Y,0,0,
95658,7,2021,Elec- Agricultural,Y,0,0,
95658,8,2021,Elec- Agricultural,Y,0,0,
95658,9,2021,Elec- Agricultural,Y,0,0,
95659,7,2021,Elec- Agricultural,Y,0,0,
95659,8,2021,Elec- Agricultural,Y,177,"3,439,940","19,435"
95659,9,2021,Elec- Agricultural,Y,0,0,
95663,7,2021,Elec- Agricultural,Y,0,0,
95663,8,2021,Elec- Agricultural,Y,0,0,
95663,9,2021,Elec- Agricultural,Y,0,0,
95664,7,2021,Elec- Agricultural,Y,0,0,
95664,8,2021,Elec- Agricultural,Y,0,0,
95664,9,2021,Elec- Agricultural,Y,0,0,
95665,7,2021,Elec- Agricultural,Y,0,0,
95665,8,2021,Elec- Agricultural,Y,0,0,
95665,9,2021,Elec- Agricultural,Y,0,0,
95666,7,2021,Elec- Agricultural,Y,0,0,
95666,8,2021,Elec- Agricultural,Y,0,0,
95666,9,2021,Elec- Agricultural,Y,0,0,
95667,7,2021,Elec- Agricultural,Y,66,"87,271","1,322"
95667,8,2021,Elec- Agricultural,Y,0,0,
95667,9,2021,Elec- Agricultural,Y,0,0,
95668,7,2021,Elec- Agricultural,Y,303,"7,424,615","24,504"
95668,8,2021,Elec- Agricultural,Y,176,"3,333,921","18,943"
95668,9,2021,Elec- Agricultural,Y,304,"2,541,795","8,361"
95669,7,2021,Elec- Agricultural,Y,167,"363,738","2,178"
95669,8,2021,Elec- Agricultural,Y,169,"327,952","1,941"
95669,9,2021,Elec- Agricultural,Y,300,"451,050","1,504"
95672,7,2021,Elec- Agricultural,Y,0,0,
95672,8,2021,Elec- Agricultural,Y,0,0,
95672,9,2021,Elec- Agricultural,Y,0,0,
95674,7,2021,Elec- Agricultural,N,88,"1,184,472","13,460"
95674,8,2021,Elec- Agricultural,Y,0,0,
95674,9,2021,Elec- Agricultural,N,88,"377,647","4,291"
95678,7,2021,Elec- Agricultural,Y,0,0,
95678,8,2021,Elec- Agricultural,Y,0,0,
95678,9,2021,Elec- Agricultural,Y,0,0,
95679,7,2021,Elec- Agricultural,Y,0,0,
95679,8,2021,Elec- Agricultural,Y,0,0,
95679,9,2021,Elec- Agricultural,Y,0,0,
95681,7,2021,Elec- Agricultural,Y,0,0,
95681,8,2021,Elec- Agricultural,Y,0,0,
95681,9,2021,Elec- Agricultural,Y,0,0,
95682,7,2021,Elec- Agricultural,Y,0,0,
95682,8,2021,Elec- Agricultural,Y,0,0,
95682,9,2021,Elec- Agricultural,Y,0,0,
95684,7,2021,Elec- Agricultural,Y,66,"83,005","1,258"
95684,8,2021,Elec- Agricultural,Y,136,"189,776","1,395"
95684,9,2021,Elec- Agricultural,Y,0,0,
95685,7,2021,Elec- Agricultural,Y,0,0,
95685,8,2021,Elec- Agricultural,Y,0,0,
95685,9,2021,Elec- Agricultural,Y,0,0,
95687,7,2021,Elec- Agricultural,Y,0,0,
95687,8,2021,Elec- Agricultural,Y,0,0,
95687,9,2021,Elec- Agricultural,Y,0,0,
95688,7,2021,Elec- Agricultural,Y,0,0,
95688,8,2021,Elec- Agricultural,Y,0,0,
95688,9,2021,Elec- Agricultural,Y,0,0,
95689,7,2021,Elec- Agricultural,Y,0,0,
95689,8,2021,Elec- Agricultural,Y,0,0,
95689,9,2021,Elec- Agricultural,Y,0,0,
95690,7,2021,Elec- Agricultural,Y,0,0,
95690,8,2021,Elec- Agricultural,Y,0,0,
95690,9,2021,Elec- Agricultural,Y,153,"971,098","6,347"
95691,7,2021,Elec- Agricultural,Y,0,0,
95691,8,2021,Elec- Agricultural,Y,0,0,
95691,9,2021,Elec- Agricultural,Y,0,0,
95692,7,2021,Elec- Agricultural,N,108,"2,417,890","22,388"
95692,8,2021,Elec- Agricultural,Y,279,"3,101,682","11,117"
95692,9,2021,Elec- Agricultural,Y,142,"1,218,793","8,583"
95694,7,2021,Elec- Agricultural,N,208,"5,578,665","26,821"
95694,8,2021,Elec- Agricultural,Y,377,"7,090,945","18,809"
95694,9,2021,Elec- Agricultural,Y,539,"8,212,812","15,237"
95695,7,2021,Elec- Agricultural,Y,396,"19,277,949","48,682"
95695,8,2021,Elec- Agricultural,Y,396,"13,651,740","34,474"
95695,9,2021,Elec- Agricultural,Y,396,"9,847,859","24,868"
95698,7,2021,Elec- Agricultural,Y,0,0,
95698,8,2021,Elec- Agricultural,Y,0,0,
95698,9,2021,Elec- Agricultural,Y,0,0,
95703,7,2021,Elec- Agricultural,Y,0,0,
95703,8,2021,Elec- Agricultural,Y,0,0,
95703,9,2021,Elec- Agricultural,Y,0,0,
95709,7,2021,Elec- Agricultural,Y,0,0,
95709,8,2021,Elec- Agricultural,Y,0,0,
95709,9,2021,Elec- Agricultural,Y,0,0,
95746,7,2021,Elec- Agricultural,Y,0,0,
95746,8,2021,Elec- Agricultural,Y,0,0,
95746,9,2021,Elec- Agricultural,Y,0,0,
95747,7,2021,Elec- Agricultural,Y,0,0,
95747,8,2021,Elec- Agricultural,Y,0,0,
95747,9,2021,Elec- Agricultural,Y,0,0,
95762,7,2021,Elec- Agricultural,Y,0,0,
95762,8,2021,Elec- Agricultural,Y,0,0,
95762,9,2021,Elec- Agricultural,Y,0,0,
95776,7,2021,Elec- Agricultural,Y,0,0,
95776,8,2021,Elec- Agricultural,Y,0,0,
95776,9,2021,Elec- Agricultural,Y,0,0,
95836,7,2021,Elec- Agricultural,Y,0,0,
95836,8,2021,Elec- Agricultural,Y,0,0,
95836,9,2021,Elec- Agricultural,Y,0,0,
95837,7,2021,Elec- Agricultural,Y,0,0,
95837,8,2021,Elec- Agricultural,Y,0,0,
95837,9,2021,Elec- Agricultural,Y,0,0,
95901,7,2021,Elec- Agricultural,Y,387,"7,135,354","18,438"
95901,8,2021,Elec- Agricultural,Y,386,"4,668,734","12,095"
95901,9,2021,Elec- Agricultural,Y,384,"3,077,119","8,013"
95912,7,2021,Elec- Agricultural,Y,340,"15,145,651","44,546"
95912,8,2021,Elec- Agricultural,Y,515,"15,419,293","29,940"
95912,9,2021,Elec- Agricultural,Y,520,"14,575,235","28,029"
95913,7,2021,Elec- Agricultural,N,66,"1,659,783","25,148"
95913,8,2021,Elec- Agricultural,N,66,"1,236,377","18,733"
95913,9,2021,Elec- Agricultural,N,66,"1,041,380","15,778"
95914,7,2021,Elec- Agricultural,Y,0,0,
95914,8,2021,Elec- Agricultural,Y,0,0,
95914,9,2021,Elec- Agricultural,Y,0,0,
95917,7,2021,Elec- Agricultural,N,128,"919,064","7,180"
95917,8,2021,Elec- Agricultural,N,128,"774,781","6,053"
95917,9,2021,Elec- Agricultural,Y,0,0,
95918,7,2021,Elec- Agricultural,Y,0,0,
95918,8,2021,Elec- Agricultural,Y,0,0,
95918,9,2021,Elec- Agricultural,Y,0,0,
95919,7,2021,Elec- Agricultural,Y,0,0,
95919,8,2021,Elec- Agricultural,Y,0,0,
95919,9,2021,Elec- Agricultural,Y,0,0,
95920,7,2021,Elec- Agricultural,Y,149,"4,173,909","28,013"
95920,8,2021,Elec- Agricultural,Y,0,0,
95920,9,2021,Elec- Agricultural,Y,0,0,
95922,7,2021,Elec- Agricultural,Y,0,0,
95922,8,2021,Elec- Agricultural,Y,0,0,
95922,9,2021,Elec- Agricultural,Y,0,0,
95926,7,2021,Elec- Agricultural,Y,0,0,
95926,8,2021,Elec- Agricultural,Y,0,0,
95926,9,2021,Elec- Agricultural,Y,0,0,
95928,7,2021,Elec- Agricultural,Y,732,"10,231,355","13,977"
95928,8,2021,Elec- Agricultural,Y,912,"8,487,719","9,307"
95928,9,2021,Elec- Agricultural,Y,"1,028","9,301,802","9,048"
95932,7,2021,Elec- Agricultural,Y,269,"8,359,674","31,077"
95932,8,2021,Elec- Agricultural,Y,328,"6,323,366","19,279"
95932,9,2021,Elec- Agricultural,Y,546,"8,526,815","15,617"
95934,7,2021,Elec- Agricultural,Y,0,0,
95934,8,2021,Elec- Agricultural,Y,0,0,
95934,9,2021,Elec- Agricultural,Y,0,0,
95935,7,2021,Elec- Agricultural,Y,0,0,
95935,8,2021,Elec- Agricultural,Y,0,0,
95935,9,2021,Elec- Agricultural,Y,0,0,
95937,7,2021,Elec- Agricultural,N,64,"2,248,741","35,137"
95937,8,2021,Elec- Agricultural,Y,0,0,
95937,9,2021,Elec- Agricultural,Y,0,0,
95938,7,2021,Elec- Agricultural,Y,0,0,
95938,8,2021,Elec- Agricultural,Y,0,0,
95938,9,2021,Elec- Agricultural,Y,0,0,
95939,7,2021,Elec- Agricultural,Y,0,0,
95939,8,2021,Elec- Agricultural,Y,0,0,
95939,9,2021,Elec- Agricultural,Y,0,0,
95941,7,2021,Elec- Agricultural,Y,0,0,
95941,8,2021,Elec- Agricultural,Y,0,0,
95941,9,2021,Elec- Agricultural,Y,0,0,
95942,7,2021,Elec- Agricultural,Y,0,0,
95942,8,2021,Elec- Agricultural,Y,0,0,
95942,9,2021,Elec- Agricultural,Y,0,0,
95943,7,2021,Elec- Agricultural,N,111,"1,854,235","16,705"
95943,8,2021,Elec- Agricultural,Y,202,"3,838,273","19,001"
95943,9,2021,Elec- Agricultural,Y,0,0,
95945,7,2021,Elec- Agricultural,Y,0,0,
95945,8,2021,Elec- Agricultural,Y,0,0,
95945,9,2021,Elec- Agricultural,Y,0,0,
95946,7,2021,Elec- Agricultural,Y,0,0,
95946,8,2021,Elec- Agricultural,Y,0,0,
95946,9,2021,Elec- Agricultural,Y,0,0,
95947,7,2021,Elec- Agricultural,Y,0,0,
95947,8,2021,Elec- Agricultural,Y,0,0,
95947,9,2021,Elec- Agricultural,Y,0,0,
95948,7,2021,Elec- Agricultural,N,230,"1,548,385","6,732"
95948,8,2021,Elec- Agricultural,Y,0,0,
95948,9,2021,Elec- Agricultural,Y,0,0,
95949,7,2021,Elec- Agricultural,Y,0,0,
95949,8,2021,Elec- Agricultural,Y,0,0,
95949,9,2021,Elec- Agricultural,Y,0,0,
95950,7,2021,Elec- Agricultural,N,38,"1,261,004","33,184"
95951,7,2021,Elec- Agricultural,Y,0,0,
95951,8,2021,Elec- Agricultural,Y,0,0,
95951,9,2021,Elec- Agricultural,Y,0,0,
95953,7,2021,Elec- Agricultural,Y,364,"4,787,346","13,152"
95953,8,2021,Elec- Agricultural,Y,0,0,
95953,9,2021,Elec- Agricultural,Y,887,"4,442,500","5,008"
95954,7,2021,Elec- Agricultural,Y,0,0,
95954,8,2021,Elec- Agricultural,Y,0,0,
95954,9,2021,Elec- Agricultural,Y,0,0,
95955,7,2021,Elec- Agricultural,Y,0,0,
95955,8,2021,Elec- Agricultural,Y,0,0,
95955,9,2021,Elec- Agricultural,Y,0,0,
95957,7,2021,Elec- Agricultural,Y,0,0,
95957,8,2021,Elec- Agricultural,Y,0,0,
95957,9,2021,Elec- Agricultural,Y,0,0,
95959,7,2021,Elec- Agricultural,Y,46,"51,121","1,111"
95959,8,2021,Elec- Agricultural,N,31,"29,318",946
95959,9,2021,Elec- Agricultural,Y,46,"33,120",720
95960,7,2021,Elec- Agricultural,Y,0,0,
95960,8,2021,Elec- Agricultural,Y,0,0,
95960,9,2021,Elec- Agricultural,Y,0,0,
95961,7,2021,Elec- Agricultural,Y,0,0,
95961,8,2021,Elec- Agricultural,Y,0,0,
95961,9,2021,Elec- Agricultural,Y,0,0,
95962,7,2021,Elec- Agricultural,Y,0,0,
95962,8,2021,Elec- Agricultural,Y,0,0,
95962,9,2021,Elec- Agricultural,Y,0,0,
95963,7,2021,Elec- Agricultural,N,462,"9,838,212","21,295"
95963,8,2021,Elec- Agricultural,N,463,"7,370,801","15,920"
95963,9,2021,Elec- Agricultural,Y,624,"8,568,065","13,731"
95965,7,2021,Elec- Agricultural,Y,145,"1,795,701","12,384"
95965,8,2021,Elec- Agricultural,Y,145,"1,442,978","9,952"
95965,9,2021,Elec- Agricultural,Y,145,"970,213","6,691"
95966,7,2021,Elec- Agricultural,Y,173,"623,004","3,601"
95966,8,2021,Elec- Agricultural,Y,167,"486,986","2,916"
95966,9,2021,Elec- Agricultural,Y,176,"335,901","1,909"
95968,7,2021,Elec- Agricultural,Y,0,0,
95968,8,2021,Elec- Agricultural,Y,0,0,
95968,9,2021,Elec- Agricultural,Y,0,0,
95969,7,2021,Elec- Agricultural,Y,0,0,
95969,8,2021,Elec- Agricultural,Y,0,0,
95969,9,2021,Elec- Agricultural,Y,0,0,
95970,7,2021,Elec- Agricultural,Y,0,0,
95970,8,2021,Elec- Agricultural,Y,0,0,
95970,9,2021,Elec- Agricultural,Y,0,0,
95972,7,2021,Elec- Agricultural,Y,0,0,
95972,8,2021,Elec- Agricultural,Y,0,0,
95972,9,2021,Elec- Agricultural,Y,0,0,
95973,7,2021,Elec- Agricultural,Y,179,"2,042,676","11,412"
95973,8,2021,Elec- Agricultural,Y,0,0,
95973,9,2021,Elec- Agricultural,Y,0,0,
95975,7,2021,Elec- Agricultural,Y,0,0,
95975,8,2021,Elec- Agricultural,Y,0,0,
95975,9,2021,Elec- Agricultural,Y,0,0,
95977,7,2021,Elec- Agricultural,Y,0,0,
95977,8,2021,Elec- Agricultural,Y,0,0,
95977,9,2021,Elec- Agricultural,Y,0,0,
95979,7,2021,Elec- Agricultural,Y,0,0,
95979,8,2021,Elec- Agricultural,Y,0,0,
95979,9,2021,Elec- Agricultural,Y,0,0,
95982,7,2021,Elec- Agricultural,Y,0,0,
95982,8,2021,Elec- Agricultural,Y,0,0,
95982,9,2021,Elec- Agricultural,Y,0,0,
95983,7,2021,Elec- Agricultural,Y,0,0,
95983,8,2021,Elec- Agricultural,Y,0,0,
95983,9,2021,Elec- Agricultural,Y,0,0,
95987,7,2021,Elec- Agricultural,Y,0,0,
95987,8,2021,Elec- Agricultural,Y,0,0,
95987,9,2021,Elec- Agricultural,Y,0,0,
95988,7,2021,Elec- Agricultural,N,166,"3,259,983","19,638"
95988,8,2021,Elec- Agricultural,N,165,"2,171,413","13,160"
95988,9,2021,Elec- Agricultural,Y,0,0,
95991,7,2021,Elec- Agricultural,Y,432,"6,968,197","16,130"
95991,8,2021,Elec- Agricultural,Y,0,0,
95991,9,2021,Elec- Agricultural,Y,496,"4,065,585","8,197"
95993,7,2021,Elec- Agricultural,Y,401,"4,170,377","10,400"
95993,8,2021,Elec- Agricultural,Y,"1,288","10,364,315","8,047"
95993,9,2021,Elec- Agricultural,Y,0,0,
96001,7,2021,Elec- Agricultural,Y,0,0,
96001,8,2021,Elec- Agricultural,Y,0,0,
96001,9,2021,Elec- Agricultural,Y,0,0,
96002,7,2021,Elec- Agricultural,Y,0,0,
96002,8,2021,Elec- Agricultural,Y,0,0,
96002,9,2021,Elec- Agricultural,Y,0,0,
96003,7,2021,Elec- Agricultural,Y,0,0,
96003,8,2021,Elec- Agricultural,Y,0,0,
96003,9,2021,Elec- Agricultural,Y,0,0,
96007,7,2021,Elec- Agricultural,Y,0,0,
96007,8,2021,Elec- Agricultural,Y,0,0,
96007,9,2021,Elec- Agricultural,Y,0,0,
96008,7,2021,Elec- Agricultural,Y,0,0,
96008,8,2021,Elec- Agricultural,Y,0,0,
96008,9,2021,Elec- Agricultural,Y,0,0,
96013,7,2021,Elec- Agricultural,Y,0,0,
96013,8,2021,Elec- Agricultural,Y,0,0,
96013,9,2021,Elec- Agricultural,Y,0,0,
96016,7,2021,Elec- Agricultural,Y,0,0,
96016,8,2021,Elec- Agricultural,Y,0,0,
96016,9,2021,Elec- Agricultural,Y,0,0,
96021,7,2021,Elec- Agricultural,N,371,"4,648,660","12,530"
96021,8,2021,Elec- Agricultural,N,373,"3,564,308","9,556"
96021,9,2021,Elec- Agricultural,N,373,"2,793,644","7,490"
96022,7,2021,Elec- Agricultural,Y,0,0,
96022,8,2021,Elec- Agricultural,Y,0,0,
96022,9,2021,Elec- Agricultural,Y,0,0,
96028,7,2021,Elec- Agricultural,Y,0,0,
96028,8,2021,Elec- Agricultural,Y,0,0,
96028,9,2021,Elec- Agricultural,Y,0,0,
96035,7,2021,Elec- Agricultural,Y,0,0,
96035,8,2021,Elec- Agricultural,Y,0,0,
96035,9,2021,Elec- Agricultural,Y,0,0,
96040,7,2021,Elec- Agricultural,Y,0,0,
96040,8,2021,Elec- Agricultural,Y,0,0,
96040,9,2021,Elec- Agricultural,Y,0,0,
96047,7,2021,Elec- Agricultural,Y,0,0,
96047,8,2021,Elec- Agricultural,Y,0,0,
96047,9,2021,Elec- Agricultural,Y,0,0,
96055,7,2021,Elec- Agricultural,Y,0,0,
96055,8,2021,Elec- Agricultural,Y,0,0,
96055,9,2021,Elec- Agricultural,Y,0,0,
96056,7,2021,Elec- Agricultural,Y,220,"3,553,697","16,153"
96056,8,2021,Elec- Agricultural,Y,264,"3,301,869","12,507"
96056,9,2021,Elec- Agricultural,Y,186,"1,327,175","7,135"
96059,7,2021,Elec- Agricultural,Y,0,0,
96059,8,2021,Elec- Agricultural,Y,0,0,
96059,9,2021,Elec- Agricultural,Y,0,0,
96062,7,2021,Elec- Agricultural,Y,0,0,
96062,8,2021,Elec- Agricultural,Y,0,0,
96062,9,2021,Elec- Agricultural,Y,0,0,
96065,7,2021,Elec- Agricultural,Y,0,0,
