ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93710,4,2020,Elec- Commercial,Y,0,0,
93710,5,2020,Elec- Commercial,Y,0,0,
93710,6,2020,Elec- Commercial,Y,"1,230","10,735,585","8,728"
93711,4,2020,Elec- Commercial,Y,0,0,
93711,5,2020,Elec- Commercial,Y,"3,963","11,725,603","2,959"
93711,6,2020,Elec- Commercial,N,"1,557","10,818,085","6,948"
93720,4,2020,Elec- Commercial,Y,"1,426","10,012,611","7,021"
93720,5,2020,Elec- Commercial,Y,0,0,
93720,6,2020,Elec- Commercial,N,"1,338","14,513,833","10,847"
93721,4,2020,Elec- Commercial,Y,0,0,
93721,5,2020,Elec- Commercial,Y,0,0,
93721,6,2020,Elec- Commercial,Y,0,0,
93722,4,2020,Elec- Commercial,Y,0,0,
93722,5,2020,Elec- Commercial,Y,0,0,
93722,6,2020,Elec- Commercial,Y,0,0,
93723,4,2020,Elec- Commercial,Y,0,0,
93723,5,2020,Elec- Commercial,Y,0,0,
93723,6,2020,Elec- Commercial,Y,0,0,
93725,4,2020,Elec- Commercial,Y,0,0,
93725,5,2020,Elec- Commercial,Y,0,0,
93725,6,2020,Elec- Commercial,Y,0,0,
93726,4,2020,Elec- Commercial,Y,0,0,
93726,5,2020,Elec- Commercial,Y,0,0,
93726,6,2020,Elec- Commercial,Y,0,0,
93727,4,2020,Elec- Commercial,Y,"19,412",126378972,"6,510"
93727,5,2020,Elec- Commercial,Y,"17,783",136948262,"7,701"
93727,6,2020,Elec- Commercial,Y,"15,087",136181744,"9,026"
93728,4,2020,Elec- Commercial,Y,0,0,
93728,5,2020,Elec- Commercial,Y,0,0,
93728,6,2020,Elec- Commercial,Y,0,0,
93730,4,2020,Elec- Commercial,Y,0,0,
93730,5,2020,Elec- Commercial,Y,0,0,
93730,6,2020,Elec- Commercial,Y,0,0,
93737,4,2020,Elec- Commercial,Y,0,0,
93737,5,2020,Elec- Commercial,Y,0,0,
93737,6,2020,Elec- Commercial,Y,0,0,
93740,4,2020,Elec- Commercial,Y,0,0,
93740,5,2020,Elec- Commercial,Y,0,0,
93740,6,2020,Elec- Commercial,Y,0,0,
93901,4,2020,Elec- Commercial,N,"1,804","7,520,167","4,169"
93901,5,2020,Elec- Commercial,N,"1,795","8,087,939","4,506"
93901,6,2020,Elec- Commercial,Y,"2,224","9,844,954","4,427"
93905,4,2020,Elec- Commercial,Y,0,0,
93905,5,2020,Elec- Commercial,Y,0,0,
93905,6,2020,Elec- Commercial,Y,0,0,
93906,4,2020,Elec- Commercial,Y,0,0,
93906,5,2020,Elec- Commercial,Y,0,0,
93906,6,2020,Elec- Commercial,Y,0,0,
93907,4,2020,Elec- Commercial,Y,0,0,
93907,5,2020,Elec- Commercial,Y,0,0,
93907,6,2020,Elec- Commercial,Y,0,0,
93908,4,2020,Elec- Commercial,Y,0,0,
93908,5,2020,Elec- Commercial,Y,0,0,
93908,6,2020,Elec- Commercial,Y,0,0,
93920,4,2020,Elec- Commercial,Y,0,0,
93920,5,2020,Elec- Commercial,Y,0,0,
93920,6,2020,Elec- Commercial,Y,0,0,
93921,4,2020,Elec- Commercial,N,319,"478,112","1,499"
93921,5,2020,Elec- Commercial,N,316,"509,875","1,614"
93921,6,2020,Elec- Commercial,N,309,"601,746","1,947"
93923,4,2020,Elec- Commercial,Y,"1,054","3,468,785","3,291"
93923,5,2020,Elec- Commercial,Y,"1,052","3,710,352","3,527"
93923,6,2020,Elec- Commercial,Y,"1,161","4,408,231","3,797"
93924,4,2020,Elec- Commercial,Y,0,0,
93924,5,2020,Elec- Commercial,Y,0,0,
93924,6,2020,Elec- Commercial,Y,0,0,
93925,4,2020,Elec- Commercial,Y,0,0,
93925,5,2020,Elec- Commercial,Y,0,0,
93925,6,2020,Elec- Commercial,Y,0,0,
93926,4,2020,Elec- Commercial,Y,0,0,
93926,5,2020,Elec- Commercial,Y,0,0,
93926,6,2020,Elec- Commercial,Y,0,0,
93927,4,2020,Elec- Commercial,Y,353,"1,220,984","3,459"
93927,5,2020,Elec- Commercial,Y,354,"1,320,533","3,730"
93927,6,2020,Elec- Commercial,Y,0,0,
93930,4,2020,Elec- Commercial,N,426,"1,991,975","4,676"
93930,5,2020,Elec- Commercial,N,426,"2,174,293","5,104"
93930,6,2020,Elec- Commercial,Y,608,"3,143,617","5,170"
93932,4,2020,Elec- Commercial,Y,0,0,
93932,5,2020,Elec- Commercial,Y,0,0,
93932,6,2020,Elec- Commercial,Y,0,0,
93933,4,2020,Elec- Commercial,N,512,"2,836,522","5,540"
93933,5,2020,Elec- Commercial,N,511,"3,104,008","6,074"
93933,6,2020,Elec- Commercial,N,516,"3,136,606","6,079"
93940,4,2020,Elec- Commercial,Y,"2,428","12,906,132","5,316"
93940,5,2020,Elec- Commercial,Y,"2,421","13,644,578","5,636"
93940,6,2020,Elec- Commercial,Y,"2,423","14,328,593","5,914"
93944,4,2020,Elec- Commercial,Y,0,0,
93944,5,2020,Elec- Commercial,Y,0,0,
93944,6,2020,Elec- Commercial,Y,0,0,
93950,4,2020,Elec- Commercial,Y,0,0,
93950,5,2020,Elec- Commercial,Y,0,0,
93950,6,2020,Elec- Commercial,Y,0,0,
93953,4,2020,Elec- Commercial,Y,0,0,
93953,5,2020,Elec- Commercial,Y,0,0,
93953,6,2020,Elec- Commercial,Y,0,0,
93955,4,2020,Elec- Commercial,N,772,"3,583,030","4,641"
93955,5,2020,Elec- Commercial,N,770,"3,724,098","4,836"
93955,6,2020,Elec- Commercial,N,772,"3,789,550","4,909"
93960,4,2020,Elec- Commercial,N,345,"1,351,632","3,918"
93960,5,2020,Elec- Commercial,N,341,"1,613,342","4,731"
93960,6,2020,Elec- Commercial,Y,630,"2,844,195","4,515"
94002,4,2020,Elec- Commercial,Y,0,0,
94002,5,2020,Elec- Commercial,N,705,"3,525,091","5,000"
94002,6,2020,Elec- Commercial,N,709,"3,630,348","5,120"
94005,4,2020,Elec- Commercial,N,309,"3,528,938","11,421"
94005,5,2020,Elec- Commercial,N,308,"3,761,629","12,213"
94005,6,2020,Elec- Commercial,N,310,"3,763,338","12,140"
94010,4,2020,Elec- Commercial,Y,"1,771","12,053,142","6,806"
94010,5,2020,Elec- Commercial,Y,"1,771","12,734,391","7,191"
94010,6,2020,Elec- Commercial,Y,"1,769","13,570,461","7,671"
94014,4,2020,Elec- Commercial,N,795,"4,612,472","5,802"
94014,5,2020,Elec- Commercial,N,800,"4,889,353","6,112"
94014,6,2020,Elec- Commercial,N,797,"4,967,241","6,232"
94015,4,2020,Elec- Commercial,N,512,"4,949,951","9,668"
94015,5,2020,Elec- Commercial,N,507,"5,499,101","10,846"
94015,6,2020,Elec- Commercial,N,505,"5,701,840","11,291"
94018,6,2020,Elec- Commercial,N,178,"415,279","2,333"
94019,4,2020,Elec- Commercial,N,454,"1,778,906","3,918"
94019,5,2020,Elec- Commercial,N,455,"1,839,426","4,043"
94019,6,2020,Elec- Commercial,N,454,"1,980,551","4,362"
94020,4,2020,Elec- Commercial,Y,0,0,
94020,5,2020,Elec- Commercial,Y,0,0,
94020,6,2020,Elec- Commercial,Y,0,0,
94021,4,2020,Elec- Commercial,Y,0,0,
94021,5,2020,Elec- Commercial,Y,0,0,
94021,6,2020,Elec- Commercial,Y,0,0,
94022,4,2020,Elec- Commercial,Y,0,0,
94022,5,2020,Elec- Commercial,Y,0,0,
94022,6,2020,Elec- Commercial,Y,0,0,
94024,4,2020,Elec- Commercial,Y,0,0,
94024,5,2020,Elec- Commercial,Y,0,0,
94024,6,2020,Elec- Commercial,Y,0,0,
94025,4,2020,Elec- Commercial,Y,"2,891","47,591,410","16,462"
94025,5,2020,Elec- Commercial,Y,0,0,
94025,6,2020,Elec- Commercial,Y,"1,193","15,679,102","13,143"
94027,4,2020,Elec- Commercial,Y,0,0,
94027,5,2020,Elec- Commercial,Y,0,0,
94027,6,2020,Elec- Commercial,Y,0,0,
94028,4,2020,Elec- Commercial,Y,0,0,
94028,5,2020,Elec- Commercial,Y,0,0,
94028,6,2020,Elec- Commercial,Y,0,0,
94030,4,2020,Elec- Commercial,Y,0,0,
94030,5,2020,Elec- Commercial,Y,0,0,
94030,6,2020,Elec- Commercial,Y,0,0,
94035,4,2020,Elec- Commercial,Y,0,0,
94035,5,2020,Elec- Commercial,Y,0,0,
94035,6,2020,Elec- Commercial,Y,0,0,
94038,4,2020,Elec- Commercial,Y,0,0,
94038,5,2020,Elec- Commercial,Y,0,0,
94038,6,2020,Elec- Commercial,Y,0,0,
94040,4,2020,Elec- Commercial,Y,0,0,
94040,5,2020,Elec- Commercial,Y,0,0,
94040,6,2020,Elec- Commercial,Y,0,0,
94041,4,2020,Elec- Commercial,Y,0,0,
94041,5,2020,Elec- Commercial,Y,0,0,
94041,6,2020,Elec- Commercial,Y,0,0,
94043,4,2020,Elec- Commercial,Y,0,0,
94043,5,2020,Elec- Commercial,Y,0,0,
94043,6,2020,Elec- Commercial,Y,"2,543","58,896,358","23,160"
94044,4,2020,Elec- Commercial,Y,621,"2,337,252","3,764"
94044,5,2020,Elec- Commercial,Y,619,"2,431,019","3,927"
94044,6,2020,Elec- Commercial,Y,620,"2,415,019","3,895"
94060,4,2020,Elec- Commercial,Y,0,0,
94060,5,2020,Elec- Commercial,Y,0,0,
94060,6,2020,Elec- Commercial,Y,0,0,
94061,4,2020,Elec- Commercial,N,392,"1,634,739","4,170"
94061,5,2020,Elec- Commercial,Y,554,"3,073,428","5,548"
94061,6,2020,Elec- Commercial,N,392,"1,947,479","4,968"
94062,4,2020,Elec- Commercial,Y,0,0,
94062,5,2020,Elec- Commercial,Y,0,0,
94062,6,2020,Elec- Commercial,Y,0,0,
94063,4,2020,Elec- Commercial,N,"1,670","16,596,521","9,938"
94063,5,2020,Elec- Commercial,N,"1,663","17,715,176","10,653"
94063,6,2020,Elec- Commercial,N,"1,656","18,644,970","11,259"
94065,4,2020,Elec- Commercial,Y,0,0,
94065,5,2020,Elec- Commercial,Y,0,0,
94065,6,2020,Elec- Commercial,Y,0,0,
94066,4,2020,Elec- Commercial,Y,0,0,
94066,5,2020,Elec- Commercial,Y,0,0,
94066,6,2020,Elec- Commercial,Y,0,0,
94070,4,2020,Elec- Commercial,N,"1,443","6,678,417","4,628"
94070,5,2020,Elec- Commercial,N,"1,436","7,567,064","5,270"
94070,6,2020,Elec- Commercial,N,"1,444","8,100,146","5,610"
94074,4,2020,Elec- Commercial,Y,0,0,
94074,5,2020,Elec- Commercial,Y,0,0,
94074,6,2020,Elec- Commercial,Y,0,0,
94080,4,2020,Elec- Commercial,Y,"2,572","31,096,592","12,090"
94080,5,2020,Elec- Commercial,Y,"2,562","33,381,988","13,030"
94080,6,2020,Elec- Commercial,Y,"2,559","34,116,714","13,332"
94085,4,2020,Elec- Commercial,Y,0,0,
94085,5,2020,Elec- Commercial,Y,0,0,
94085,6,2020,Elec- Commercial,Y,0,0,
94086,4,2020,Elec- Commercial,Y,0,0,
94086,5,2020,Elec- Commercial,Y,0,0,
94086,6,2020,Elec- Commercial,N,624,"10,139,392","16,249"
94087,4,2020,Elec- Commercial,Y,0,0,
94087,5,2020,Elec- Commercial,Y,0,0,
94087,6,2020,Elec- Commercial,Y,0,0,
94089,4,2020,Elec- Commercial,Y,0,0,
94089,5,2020,Elec- Commercial,Y,0,0,
94089,6,2020,Elec- Commercial,Y,0,0,
94102,4,2020,Elec- Commercial,N,"1,166","10,929,274","9,373"
94102,5,2020,Elec- Commercial,N,"1,160","11,604,055","10,003"
94102,6,2020,Elec- Commercial,N,"1,156","11,791,330","10,200"
94103,4,2020,Elec- Commercial,N,"2,046","21,052,066","10,289"
94103,5,2020,Elec- Commercial,N,"2,031","22,230,884","10,946"
94103,6,2020,Elec- Commercial,N,"2,024","22,054,586","10,897"
94104,4,2020,Elec- Commercial,Y,0,0,
94104,5,2020,Elec- Commercial,Y,0,0,
94104,6,2020,Elec- Commercial,Y,0,0,
94105,4,2020,Elec- Commercial,Y,484,"18,071,285","37,337"
94105,5,2020,Elec- Commercial,Y,481,"18,921,079","39,337"
94105,6,2020,Elec- Commercial,Y,480,"18,835,255","39,240"
94107,4,2020,Elec- Commercial,N,"1,494","13,843,174","9,266"
94107,5,2020,Elec- Commercial,N,"1,489","14,625,252","9,822"
94107,6,2020,Elec- Commercial,Y,"1,581","19,622,037","12,411"
94108,4,2020,Elec- Commercial,Y,"1,862","22,078,367","11,857"
94108,5,2020,Elec- Commercial,Y,"1,862","23,588,364","12,668"
94108,6,2020,Elec- Commercial,Y,"1,852","23,823,544","12,864"
94109,4,2020,Elec- Commercial,Y,"2,503","15,381,730","6,145"
94109,5,2020,Elec- Commercial,Y,"2,503","16,215,405","6,478"
94109,6,2020,Elec- Commercial,Y,"2,496","15,964,238","6,396"
94110,4,2020,Elec- Commercial,Y,"3,714","16,854,301","4,538"
94110,5,2020,Elec- Commercial,Y,"3,715","17,905,240","4,820"
94110,6,2020,Elec- Commercial,Y,"3,704","18,057,259","4,875"
94111,4,2020,Elec- Commercial,Y,0,0,
94111,5,2020,Elec- Commercial,Y,0,0,
94111,6,2020,Elec- Commercial,Y,0,0,
94112,4,2020,Elec- Commercial,N,836,"3,108,172","3,718"
94112,5,2020,Elec- Commercial,N,837,"3,276,006","3,914"
94112,6,2020,Elec- Commercial,N,833,"3,134,597","3,763"
94114,4,2020,Elec- Commercial,N,750,"1,786,887","2,383"
94114,5,2020,Elec- Commercial,N,749,"1,909,011","2,549"
94114,6,2020,Elec- Commercial,N,749,"1,950,986","2,605"
94115,4,2020,Elec- Commercial,Y,0,0,
94115,5,2020,Elec- Commercial,Y,0,0,
94115,6,2020,Elec- Commercial,Y,0,0,
94116,4,2020,Elec- Commercial,Y,0,0,
94116,5,2020,Elec- Commercial,Y,0,0,
94116,6,2020,Elec- Commercial,Y,0,0,
94117,4,2020,Elec- Commercial,N,685,"2,039,198","2,977"
94117,5,2020,Elec- Commercial,N,688,"2,155,770","3,133"
94117,6,2020,Elec- Commercial,N,687,"2,048,256","2,981"
94118,4,2020,Elec- Commercial,Y,"3,940","16,713,354","4,242"
94118,5,2020,Elec- Commercial,Y,"3,926","17,429,609","4,440"
94118,6,2020,Elec- Commercial,Y,"3,920","17,237,145","4,397"
94121,4,2020,Elec- Commercial,Y,0,0,
94121,5,2020,Elec- Commercial,Y,0,0,
94121,6,2020,Elec- Commercial,Y,0,0,
94122,4,2020,Elec- Commercial,Y,0,0,
94122,5,2020,Elec- Commercial,Y,0,0,
94122,6,2020,Elec- Commercial,Y,0,0,
94123,4,2020,Elec- Commercial,N,931,"2,137,702","2,296"
94123,5,2020,Elec- Commercial,N,929,"2,213,373","2,383"
94123,6,2020,Elec- Commercial,N,920,"2,078,321","2,259"
94124,4,2020,Elec- Commercial,Y,0,0,
94124,5,2020,Elec- Commercial,Y,0,0,
94124,6,2020,Elec- Commercial,Y,0,0,
94127,4,2020,Elec- Commercial,Y,0,0,
94127,5,2020,Elec- Commercial,Y,0,0,
94127,6,2020,Elec- Commercial,Y,0,0,
94128,4,2020,Elec- Commercial,Y,0,0,
94128,5,2020,Elec- Commercial,Y,0,0,
94128,6,2020,Elec- Commercial,Y,0,0,
94129,4,2020,Elec- Commercial,Y,0,0,
94129,5,2020,Elec- Commercial,Y,0,0,
94129,6,2020,Elec- Commercial,Y,0,0,
94130,4,2020,Elec- Commercial,Y,0,0,
94130,5,2020,Elec- Commercial,Y,0,0,
94130,6,2020,Elec- Commercial,Y,0,0,
94131,4,2020,Elec- Commercial,Y,0,0,
94131,5,2020,Elec- Commercial,Y,0,0,
94131,6,2020,Elec- Commercial,Y,0,0,
94132,4,2020,Elec- Commercial,Y,0,0,
94132,5,2020,Elec- Commercial,Y,0,0,
94132,6,2020,Elec- Commercial,Y,0,0,
94133,4,2020,Elec- Commercial,N,"1,304","6,047,761","4,638"
94133,5,2020,Elec- Commercial,N,"1,302","6,508,524","4,999"
94133,6,2020,Elec- Commercial,N,"1,290","6,806,456","5,276"
94134,4,2020,Elec- Commercial,Y,0,0,
94134,5,2020,Elec- Commercial,Y,0,0,
94134,6,2020,Elec- Commercial,Y,0,0,
94158,4,2020,Elec- Commercial,N,103,"4,211,575","40,889"
94158,5,2020,Elec- Commercial,N,104,"4,410,326","42,407"
94158,6,2020,Elec- Commercial,Y,0,0,
94303,4,2020,Elec- Commercial,Y,0,0,
94303,5,2020,Elec- Commercial,Y,0,0,
94303,6,2020,Elec- Commercial,Y,0,0,
94304,4,2020,Elec- Commercial,Y,0,0,
94304,5,2020,Elec- Commercial,Y,0,0,
94304,6,2020,Elec- Commercial,Y,0,0,
94305,4,2020,Elec- Commercial,Y,0,0,
94305,5,2020,Elec- Commercial,Y,0,0,
94305,6,2020,Elec- Commercial,Y,0,0,
94306,4,2020,Elec- Commercial,Y,0,0,
94306,5,2020,Elec- Commercial,Y,0,0,
94306,6,2020,Elec- Commercial,Y,0,0,
94401,4,2020,Elec- Commercial,Y,"2,948","26,465,579","8,977"
94401,5,2020,Elec- Commercial,Y,"2,228","24,406,496","10,954"
94401,6,2020,Elec- Commercial,Y,"2,227","25,443,079","11,425"
94402,4,2020,Elec- Commercial,N,495,"3,634,508","7,342"
94402,5,2020,Elec- Commercial,N,495,"4,118,431","8,320"
94402,6,2020,Elec- Commercial,N,494,"4,381,282","8,869"
94403,4,2020,Elec- Commercial,Y,0,0,
94403,5,2020,Elec- Commercial,Y,0,0,
94403,6,2020,Elec- Commercial,Y,0,0,
94404,4,2020,Elec- Commercial,Y,0,0,
94404,5,2020,Elec- Commercial,Y,0,0,
94404,6,2020,Elec- Commercial,Y,0,0,
94501,4,2020,Elec- Commercial,Y,0,0,
94501,5,2020,Elec- Commercial,Y,0,0,
94501,6,2020,Elec- Commercial,Y,0,0,
94502,4,2020,Elec- Commercial,Y,0,0,
94502,5,2020,Elec- Commercial,Y,0,0,
94502,6,2020,Elec- Commercial,Y,0,0,
94503,4,2020,Elec- Commercial,Y,0,0,
94503,5,2020,Elec- Commercial,N,298,"4,510,190","15,135"
94503,6,2020,Elec- Commercial,N,298,"5,211,496","17,488"
94505,4,2020,Elec- Commercial,Y,0,0,
94505,5,2020,Elec- Commercial,Y,0,0,
94505,6,2020,Elec- Commercial,Y,0,0,
94506,4,2020,Elec- Commercial,Y,372,"2,162,904","5,814"
94506,5,2020,Elec- Commercial,Y,372,"2,400,659","6,453"
94506,6,2020,Elec- Commercial,Y,370,"2,649,050","7,160"
94507,4,2020,Elec- Commercial,Y,0,0,
94507,5,2020,Elec- Commercial,Y,0,0,
94507,6,2020,Elec- Commercial,Y,227,"1,253,142","5,520"
94508,4,2020,Elec- Commercial,Y,95,"274,119","2,885"
94508,5,2020,Elec- Commercial,Y,96,"318,486","3,318"
94508,6,2020,Elec- Commercial,Y,96,"387,585","4,037"
94509,4,2020,Elec- Commercial,N,"1,274","6,462,262","5,072"
94509,5,2020,Elec- Commercial,N,"1,271","7,397,296","5,820"
94509,6,2020,Elec- Commercial,N,"1,269","8,339,886","6,572"
94510,4,2020,Elec- Commercial,N,"1,005","4,721,223","4,698"
94510,5,2020,Elec- Commercial,N,994,"5,132,034","5,163"
94510,6,2020,Elec- Commercial,N,996,"5,722,327","5,745"
94512,4,2020,Elec- Commercial,Y,0,0,
94512,5,2020,Elec- Commercial,Y,0,0,
94512,6,2020,Elec- Commercial,Y,0,0,
94513,4,2020,Elec- Commercial,N,"1,237","5,906,193","4,775"
94513,5,2020,Elec- Commercial,N,"1,234","6,902,496","5,594"
94513,6,2020,Elec- Commercial,N,"1,231","7,913,278","6,428"
94514,4,2020,Elec- Commercial,Y,0,0,
94514,5,2020,Elec- Commercial,Y,0,0,
94514,6,2020,Elec- Commercial,Y,0,0,
94515,4,2020,Elec- Commercial,N,423,"1,758,005","4,156"
94515,5,2020,Elec- Commercial,Y,833,"3,363,466","4,038"
94515,6,2020,Elec- Commercial,Y,836,"4,202,685","5,027"
94517,4,2020,Elec- Commercial,Y,0,0,
94517,5,2020,Elec- Commercial,Y,0,0,
94517,6,2020,Elec- Commercial,Y,0,0,
94518,4,2020,Elec- Commercial,Y,"1,297","5,918,946","4,564"
94518,5,2020,Elec- Commercial,Y,"1,292","6,466,354","5,005"
94518,6,2020,Elec- Commercial,Y,"1,290","7,141,080","5,536"
94519,4,2020,Elec- Commercial,Y,0,0,
94519,5,2020,Elec- Commercial,Y,0,0,
94519,6,2020,Elec- Commercial,Y,0,0,
94520,4,2020,Elec- Commercial,N,"1,861","13,129,511","7,055"
94520,5,2020,Elec- Commercial,N,"1,862","15,103,559","8,111"
94520,6,2020,Elec- Commercial,N,"1,860","17,237,351","9,267"
94521,4,2020,Elec- Commercial,Y,0,0,
94521,5,2020,Elec- Commercial,Y,0,0,
94521,6,2020,Elec- Commercial,Y,0,0,
94523,4,2020,Elec- Commercial,Y,0,0,
94523,5,2020,Elec- Commercial,Y,0,0,
94523,6,2020,Elec- Commercial,Y,0,0,
94525,4,2020,Elec- Commercial,Y,0,0,
94525,5,2020,Elec- Commercial,Y,0,0,
94525,6,2020,Elec- Commercial,Y,0,0,
94526,4,2020,Elec- Commercial,Y,0,0,
94526,5,2020,Elec- Commercial,Y,0,0,
94526,6,2020,Elec- Commercial,Y,0,0,
94528,4,2020,Elec- Commercial,Y,0,0,
94528,5,2020,Elec- Commercial,Y,0,0,
94528,6,2020,Elec- Commercial,Y,0,0,
94530,4,2020,Elec- Commercial,N,551,"2,115,601","3,840"
94530,5,2020,Elec- Commercial,N,548,"2,279,708","4,160"
94530,6,2020,Elec- Commercial,N,542,"2,382,733","4,396"
94531,4,2020,Elec- Commercial,Y,0,0,
94531,5,2020,Elec- Commercial,N,368,"2,954,986","8,030"
94531,6,2020,Elec- Commercial,N,370,"3,312,462","8,953"
94533,4,2020,Elec- Commercial,Y,"1,593","9,548,030","5,994"
94533,5,2020,Elec- Commercial,Y,"1,588","10,962,943","6,904"
94533,6,2020,Elec- Commercial,Y,"1,589","12,361,361","7,779"
94534,4,2020,Elec- Commercial,N,661,"5,402,273","8,173"
94534,5,2020,Elec- Commercial,N,664,"5,985,762","9,015"
94534,6,2020,Elec- Commercial,N,665,"6,354,055","9,555"
94535,4,2020,Elec- Commercial,Y,0,0,
94535,5,2020,Elec- Commercial,Y,0,0,
94535,6,2020,Elec- Commercial,Y,0,0,
94536,4,2020,Elec- Commercial,N,850,"3,626,921","4,267"
94536,5,2020,Elec- Commercial,N,845,"4,000,753","4,735"
94536,6,2020,Elec- Commercial,N,843,"4,238,702","5,028"
94538,4,2020,Elec- Commercial,N,"2,698","32,299,999","11,972"
94538,5,2020,Elec- Commercial,Y,0,0,
94538,6,2020,Elec- Commercial,N,"2,679","37,211,221","13,890"
94539,4,2020,Elec- Commercial,Y,"1,190","9,399,056","7,898"
94539,5,2020,Elec- Commercial,Y,0,0,
94539,6,2020,Elec- Commercial,Y,"1,181","11,325,918","9,590"
94541,4,2020,Elec- Commercial,Y,0,0,
94541,5,2020,Elec- Commercial,Y,0,0,
94541,6,2020,Elec- Commercial,Y,0,0,
94542,4,2020,Elec- Commercial,Y,0,0,
94542,5,2020,Elec- Commercial,Y,0,0,
94542,6,2020,Elec- Commercial,Y,0,0,
94544,4,2020,Elec- Commercial,Y,0,0,
94544,5,2020,Elec- Commercial,Y,0,0,
94544,6,2020,Elec- Commercial,Y,0,0,
94545,4,2020,Elec- Commercial,Y,"9,569","87,528,698","9,147"
94545,5,2020,Elec- Commercial,Y,"9,545","92,452,164","9,686"
94545,6,2020,Elec- Commercial,Y,"9,522","94,672,839","9,943"
94546,4,2020,Elec- Commercial,N,775,"2,713,290","3,501"
94546,5,2020,Elec- Commercial,N,774,"3,009,020","3,888"
94546,6,2020,Elec- Commercial,N,772,"3,203,208","4,149"
94547,4,2020,Elec- Commercial,Y,0,0,
94547,5,2020,Elec- Commercial,Y,0,0,
94547,6,2020,Elec- Commercial,Y,0,0,
94548,4,2020,Elec- Commercial,Y,0,0,
94548,5,2020,Elec- Commercial,Y,0,0,
94548,6,2020,Elec- Commercial,Y,0,0,
94549,4,2020,Elec- Commercial,Y,910,"3,332,489","3,662"
94549,5,2020,Elec- Commercial,Y,905,"3,894,233","4,303"
94549,6,2020,Elec- Commercial,N,680,"3,199,857","4,706"
94550,4,2020,Elec- Commercial,N,"1,315","7,464,912","5,677"
94550,5,2020,Elec- Commercial,N,"1,307","8,367,689","6,402"
94550,6,2020,Elec- Commercial,N,"1,304","9,162,176","7,026"
94551,4,2020,Elec- Commercial,Y,"1,678","11,992,278","7,147"
94551,5,2020,Elec- Commercial,Y,"1,672","13,636,423","8,156"
94551,6,2020,Elec- Commercial,Y,"1,670","14,928,503","8,939"
94552,4,2020,Elec- Commercial,Y,0,0,
94552,5,2020,Elec- Commercial,Y,0,0,
94552,6,2020,Elec- Commercial,Y,0,0,
94553,4,2020,Elec- Commercial,Y,"2,564","15,226,889","5,939"
94553,5,2020,Elec- Commercial,Y,"2,563","17,075,597","6,662"
94553,6,2020,Elec- Commercial,Y,"3,013","21,596,509","7,168"
94555,4,2020,Elec- Commercial,Y,0,0,
94555,5,2020,Elec- Commercial,Y,0,0,
94555,6,2020,Elec- Commercial,Y,0,0,
94556,4,2020,Elec- Commercial,Y,0,0,
94556,5,2020,Elec- Commercial,Y,0,0,
94556,6,2020,Elec- Commercial,N,226,"1,201,478","5,316"
94558,4,2020,Elec- Commercial,Y,"1,951","12,671,660","6,495"
94558,5,2020,Elec- Commercial,Y,"2,011","14,773,870","7,347"
94558,6,2020,Elec- Commercial,Y,"1,950","16,656,109","8,542"
94559,4,2020,Elec- Commercial,N,"1,095","4,780,288","4,366"
94559,5,2020,Elec- Commercial,N,"1,088","5,498,141","5,053"
94559,6,2020,Elec- Commercial,N,"1,087","6,457,574","5,941"
94560,4,2020,Elec- Commercial,N,"1,158","12,657,735","10,931"
94560,5,2020,Elec- Commercial,Y,0,0,
94560,6,2020,Elec- Commercial,N,"1,153","14,841,493","12,872"
94561,4,2020,Elec- Commercial,Y,814,"4,693,581","5,766"
94561,5,2020,Elec- Commercial,Y,442,"2,329,035","5,269"
94561,6,2020,Elec- Commercial,Y,443,"2,522,795","5,695"
94563,4,2020,Elec- Commercial,Y,0,0,
94563,5,2020,Elec- Commercial,Y,0,0,
94563,6,2020,Elec- Commercial,Y,0,0,
94564,4,2020,Elec- Commercial,N,456,"2,633,424","5,775"
94564,5,2020,Elec- Commercial,N,454,"2,907,932","6,405"
94564,6,2020,Elec- Commercial,Y,0,0,
94565,4,2020,Elec- Commercial,N,"1,133","10,033,015","8,855"
94565,5,2020,Elec- Commercial,N,"1,131","10,708,481","9,468"
94565,6,2020,Elec- Commercial,N,"1,129","12,038,568","10,663"
94566,4,2020,Elec- Commercial,Y,"2,261","19,174,769","8,481"
94566,5,2020,Elec- Commercial,Y,"1,328","7,367,734","5,548"
94566,6,2020,Elec- Commercial,Y,"2,247","22,972,911","10,224"
94567,4,2020,Elec- Commercial,Y,0,0,
94567,5,2020,Elec- Commercial,Y,0,0,
94567,6,2020,Elec- Commercial,Y,0,0,
94568,4,2020,Elec- Commercial,Y,"3,076","22,474,112","7,306"
94568,5,2020,Elec- Commercial,Y,"3,068","25,429,554","8,289"
94568,6,2020,Elec- Commercial,Y,"3,063","27,901,155","9,109"
94569,4,2020,Elec- Commercial,Y,0,0,
94569,5,2020,Elec- Commercial,Y,0,0,
94569,6,2020,Elec- Commercial,Y,0,0,
94571,4,2020,Elec- Commercial,Y,445,"1,651,538","3,711"
94571,5,2020,Elec- Commercial,Y,445,"1,872,588","4,208"
94571,6,2020,Elec- Commercial,Y,447,"2,078,483","4,650"
94572,4,2020,Elec- Commercial,Y,0,0,
