ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93702,5,2019,Elec- Commercial,Y,0,0,
93702,6,2019,Elec- Commercial,Y,0,0,
93703,4,2019,Elec- Commercial,N,819,"3,669,883","4,481"
93703,5,2019,Elec- Commercial,N,815,"3,896,340","4,781"
93703,6,2019,Elec- Commercial,N,816,"4,513,134","5,531"
93704,4,2019,Elec- Commercial,Y,924,"5,182,604","5,609"
93704,5,2019,Elec- Commercial,Y,922,"5,496,466","5,961"
93704,6,2019,Elec- Commercial,N,553,"4,167,295","7,536"
93705,4,2019,Elec- Commercial,Y,0,0,
93705,5,2019,Elec- Commercial,Y,0,0,
93705,6,2019,Elec- Commercial,N,368,"2,318,499","6,300"
93706,4,2019,Elec- Commercial,Y,"1,707","12,427,865","7,281"
93706,5,2019,Elec- Commercial,Y,"1,706","12,849,765","7,532"
93706,6,2019,Elec- Commercial,Y,"1,708","14,365,004","8,410"
93710,4,2019,Elec- Commercial,Y,"1,241","10,051,114","8,099"
93710,5,2019,Elec- Commercial,Y,"1,240","10,551,888","8,510"
93710,6,2019,Elec- Commercial,Y,"1,243","12,941,251","10,411"
93711,4,2019,Elec- Commercial,N,"1,538","9,223,340","5,997"
93711,5,2019,Elec- Commercial,N,"1,544","9,599,355","6,217"
93711,6,2019,Elec- Commercial,N,"1,542","11,897,138","7,715"
93720,4,2019,Elec- Commercial,Y,"1,422","13,823,480","9,721"
93720,5,2019,Elec- Commercial,Y,"1,428","14,418,953","10,097"
93720,6,2019,Elec- Commercial,Y,"1,424","16,575,301","11,640"
93721,4,2019,Elec- Commercial,Y,"1,877","13,939,163","7,426"
93721,5,2019,Elec- Commercial,Y,"1,870","14,568,907","7,791"
93721,6,2019,Elec- Commercial,Y,"1,449","15,144,278","10,452"
93722,4,2019,Elec- Commercial,N,"1,513","9,065,460","5,992"
93722,5,2019,Elec- Commercial,N,"1,516","9,628,246","6,351"
93722,6,2019,Elec- Commercial,N,"1,513","11,127,683","7,355"
93723,4,2019,Elec- Commercial,Y,0,0,
93723,5,2019,Elec- Commercial,Y,0,0,
93723,6,2019,Elec- Commercial,Y,0,0,
93725,4,2019,Elec- Commercial,N,844,"9,943,844","11,782"
93725,5,2019,Elec- Commercial,N,841,"10,610,255","12,616"
93725,6,2019,Elec- Commercial,N,843,"11,852,789","14,060"
93726,4,2019,Elec- Commercial,N,890,"6,164,822","6,927"
93726,5,2019,Elec- Commercial,N,887,"6,563,982","7,400"
93726,6,2019,Elec- Commercial,N,883,"7,757,230","8,785"
93727,4,2019,Elec- Commercial,Y,"1,596","11,602,588","7,270"
93727,5,2019,Elec- Commercial,Y,"1,597","12,085,932","7,568"
93727,6,2019,Elec- Commercial,Y,"1,599","14,218,647","8,892"
93728,4,2019,Elec- Commercial,N,574,"2,214,926","3,859"
93728,5,2019,Elec- Commercial,N,575,"2,337,233","4,065"
93728,6,2019,Elec- Commercial,N,574,"2,829,093","4,929"
93730,4,2019,Elec- Commercial,Y,0,0,
93730,5,2019,Elec- Commercial,Y,0,0,
93730,6,2019,Elec- Commercial,Y,0,0,
93737,4,2019,Elec- Commercial,Y,0,0,
93737,5,2019,Elec- Commercial,Y,0,0,
93737,6,2019,Elec- Commercial,Y,0,0,
93740,4,2019,Elec- Commercial,Y,0,0,
93740,5,2019,Elec- Commercial,Y,0,0,
93740,6,2019,Elec- Commercial,Y,0,0,
93901,4,2019,Elec- Commercial,Y,"2,236","10,129,713","4,530"
93901,5,2019,Elec- Commercial,Y,"2,244","10,715,087","4,775"
93901,6,2019,Elec- Commercial,Y,"2,244","10,501,718","4,680"
93905,4,2019,Elec- Commercial,N,607,"3,356,763","5,530"
93905,5,2019,Elec- Commercial,N,606,"3,559,214","5,873"
93905,6,2019,Elec- Commercial,N,608,"3,363,862","5,533"
93906,4,2019,Elec- Commercial,N,704,"5,916,272","8,404"
93906,5,2019,Elec- Commercial,N,704,"6,141,102","8,723"
93906,6,2019,Elec- Commercial,N,705,"6,057,637","8,592"
93907,4,2019,Elec- Commercial,N,715,"2,932,925","4,102"
93907,5,2019,Elec- Commercial,N,713,"3,062,253","4,295"
93907,6,2019,Elec- Commercial,N,712,"2,787,536","3,915"
93908,4,2019,Elec- Commercial,Y,0,0,
93908,5,2019,Elec- Commercial,Y,0,0,
93908,6,2019,Elec- Commercial,Y,0,0,
93920,4,2019,Elec- Commercial,Y,0,0,
93920,5,2019,Elec- Commercial,Y,0,0,
93920,6,2019,Elec- Commercial,Y,0,0,
93921,4,2019,Elec- Commercial,N,362,"1,005,339","2,777"
93921,5,2019,Elec- Commercial,N,360,"1,023,242","2,842"
93921,6,2019,Elec- Commercial,N,362,"924,708","2,554"
93923,4,2019,Elec- Commercial,Y,"1,016","4,329,109","4,261"
93923,5,2019,Elec- Commercial,Y,"1,012","4,368,554","4,317"
93923,6,2019,Elec- Commercial,Y,"1,009","4,310,729","4,272"
93924,4,2019,Elec- Commercial,Y,0,0,
93924,5,2019,Elec- Commercial,Y,0,0,
93924,6,2019,Elec- Commercial,Y,0,0,
93925,4,2019,Elec- Commercial,Y,0,0,
93925,5,2019,Elec- Commercial,Y,0,0,
93925,6,2019,Elec- Commercial,Y,0,0,
93926,4,2019,Elec- Commercial,Y,259,"828,377","3,198"
93926,5,2019,Elec- Commercial,Y,259,"731,050","2,823"
93926,6,2019,Elec- Commercial,Y,257,"453,540","1,765"
93927,4,2019,Elec- Commercial,Y,348,"1,511,129","4,342"
93927,5,2019,Elec- Commercial,Y,349,"1,634,461","4,683"
93927,6,2019,Elec- Commercial,Y,349,"1,659,800","4,756"
93930,4,2019,Elec- Commercial,Y,730,"3,985,248","5,459"
93930,5,2019,Elec- Commercial,Y,680,"4,050,257","5,956"
93930,6,2019,Elec- Commercial,Y,680,"4,094,446","6,021"
93932,4,2019,Elec- Commercial,Y,0,0,
93932,5,2019,Elec- Commercial,N,52,"56,518","1,087"
93932,6,2019,Elec- Commercial,N,52,"70,066","1,347"
93933,4,2019,Elec- Commercial,N,518,"3,373,664","6,513"
93933,5,2019,Elec- Commercial,N,513,"3,475,839","6,776"
93933,6,2019,Elec- Commercial,N,513,"3,381,150","6,591"
93940,4,2019,Elec- Commercial,Y,"2,422","16,022,306","6,615"
93940,5,2019,Elec- Commercial,Y,"2,419","16,489,046","6,816"
93940,6,2019,Elec- Commercial,Y,"2,423","15,690,426","6,476"
93944,4,2019,Elec- Commercial,Y,0,0,
93944,5,2019,Elec- Commercial,Y,0,0,
93944,6,2019,Elec- Commercial,Y,0,0,
93950,4,2019,Elec- Commercial,Y,0,0,
93950,5,2019,Elec- Commercial,Y,0,0,
93950,6,2019,Elec- Commercial,Y,0,0,
93953,4,2019,Elec- Commercial,Y,0,0,
93953,5,2019,Elec- Commercial,Y,0,0,
93953,6,2019,Elec- Commercial,Y,0,0,
93955,4,2019,Elec- Commercial,N,783,"4,191,002","5,352"
93955,5,2019,Elec- Commercial,N,785,"4,283,753","5,457"
93955,6,2019,Elec- Commercial,N,785,"3,916,436","4,989"
93960,4,2019,Elec- Commercial,N,344,"1,410,630","4,101"
93960,5,2019,Elec- Commercial,N,345,"1,595,577","4,625"
93960,6,2019,Elec- Commercial,N,345,"1,558,013","4,516"
94002,4,2019,Elec- Commercial,N,712,"4,125,832","5,795"
94002,5,2019,Elec- Commercial,Y,0,0,
94002,6,2019,Elec- Commercial,Y,0,0,
94005,4,2019,Elec- Commercial,N,307,"4,115,519","13,406"
94005,5,2019,Elec- Commercial,N,309,"3,906,919","12,644"
94005,6,2019,Elec- Commercial,N,308,"3,956,045","12,844"
94010,4,2019,Elec- Commercial,Y,"1,784","15,424,928","8,646"
94010,5,2019,Elec- Commercial,Y,"1,784","16,081,440","9,014"
94010,6,2019,Elec- Commercial,N,"1,335","11,312,707","8,474"
94014,4,2019,Elec- Commercial,N,797,"5,670,230","7,114"
94014,5,2019,Elec- Commercial,N,794,"5,884,999","7,412"
94014,6,2019,Elec- Commercial,N,790,"5,652,778","7,155"
94015,4,2019,Elec- Commercial,N,505,"6,185,470","12,248"
94015,5,2019,Elec- Commercial,N,506,"6,454,027","12,755"
94015,6,2019,Elec- Commercial,N,505,"6,289,209","12,454"
94018,5,2019,Elec- Commercial,N,180,"463,812","2,577"
94018,6,2019,Elec- Commercial,N,179,"439,237","2,454"
94019,4,2019,Elec- Commercial,Y,0,0,
94019,5,2019,Elec- Commercial,Y,0,0,
94019,6,2019,Elec- Commercial,Y,0,0,
94020,4,2019,Elec- Commercial,Y,0,0,
94020,5,2019,Elec- Commercial,Y,0,0,
94020,6,2019,Elec- Commercial,Y,0,0,
94021,4,2019,Elec- Commercial,Y,0,0,
94021,5,2019,Elec- Commercial,Y,0,0,
94021,6,2019,Elec- Commercial,Y,0,0,
94022,4,2019,Elec- Commercial,Y,0,0,
94022,5,2019,Elec- Commercial,Y,0,0,
94022,6,2019,Elec- Commercial,Y,0,0,
94024,4,2019,Elec- Commercial,Y,0,0,
94024,5,2019,Elec- Commercial,Y,0,0,
94024,6,2019,Elec- Commercial,Y,0,0,
94025,4,2019,Elec- Commercial,Y,"1,802","22,468,491","12,469"
94025,5,2019,Elec- Commercial,Y,"1,800","22,860,213","12,700"
94025,6,2019,Elec- Commercial,Y,"1,426","22,152,560","15,535"
94027,4,2019,Elec- Commercial,Y,0,0,
94027,5,2019,Elec- Commercial,Y,0,0,
94027,6,2019,Elec- Commercial,Y,0,0,
94028,4,2019,Elec- Commercial,Y,0,0,
94028,5,2019,Elec- Commercial,Y,0,0,
94028,6,2019,Elec- Commercial,Y,0,0,
94030,4,2019,Elec- Commercial,Y,0,0,
94030,5,2019,Elec- Commercial,Y,0,0,
94030,6,2019,Elec- Commercial,Y,0,0,
94035,4,2019,Elec- Commercial,Y,0,0,
94035,5,2019,Elec- Commercial,Y,0,0,
94035,6,2019,Elec- Commercial,Y,0,0,
94038,4,2019,Elec- Commercial,Y,0,0,
94038,5,2019,Elec- Commercial,Y,0,0,
94038,6,2019,Elec- Commercial,Y,0,0,
94040,4,2019,Elec- Commercial,Y,0,0,
94040,5,2019,Elec- Commercial,Y,0,0,
94040,6,2019,Elec- Commercial,Y,0,0,
94041,4,2019,Elec- Commercial,Y,0,0,
94041,5,2019,Elec- Commercial,Y,0,0,
94041,6,2019,Elec- Commercial,Y,0,0,
94043,4,2019,Elec- Commercial,Y,"2,041","62,285,495","30,517"
94043,5,2019,Elec- Commercial,Y,"1,968","61,750,609","31,377"
94043,6,2019,Elec- Commercial,Y,"2,588","75,348,681","29,115"
94044,4,2019,Elec- Commercial,Y,627,"2,814,835","4,489"
94044,5,2019,Elec- Commercial,Y,627,"2,929,581","4,672"
94044,6,2019,Elec- Commercial,Y,624,"2,702,161","4,330"
94060,4,2019,Elec- Commercial,Y,0,0,
94060,5,2019,Elec- Commercial,Y,0,0,
94060,6,2019,Elec- Commercial,Y,0,0,
94061,4,2019,Elec- Commercial,Y,0,0,
94061,5,2019,Elec- Commercial,Y,0,0,
94061,6,2019,Elec- Commercial,N,387,"2,094,598","5,412"
94062,4,2019,Elec- Commercial,Y,0,0,
94062,5,2019,Elec- Commercial,Y,0,0,
94062,6,2019,Elec- Commercial,Y,0,0,
94063,4,2019,Elec- Commercial,N,"1,671","19,468,855","11,651"
94063,5,2019,Elec- Commercial,N,"1,671","19,788,299","11,842"
94063,6,2019,Elec- Commercial,N,"1,668","20,647,543","12,379"
94065,4,2019,Elec- Commercial,Y,0,0,
94065,5,2019,Elec- Commercial,Y,0,0,
94065,6,2019,Elec- Commercial,Y,0,0,
94066,4,2019,Elec- Commercial,Y,0,0,
94066,5,2019,Elec- Commercial,Y,0,0,
94066,6,2019,Elec- Commercial,Y,"1,149","11,576,144","10,075"
94070,4,2019,Elec- Commercial,N,"1,486","8,659,866","5,828"
94070,5,2019,Elec- Commercial,N,"1,484","8,732,633","5,885"
94070,6,2019,Elec- Commercial,N,"1,487","9,253,508","6,223"
94074,4,2019,Elec- Commercial,Y,0,0,
94074,5,2019,Elec- Commercial,Y,0,0,
94074,6,2019,Elec- Commercial,Y,0,0,
94080,4,2019,Elec- Commercial,Y,"2,579","40,841,245","15,836"
94080,5,2019,Elec- Commercial,Y,"2,581","41,104,590","15,926"
94080,6,2019,Elec- Commercial,N,"1,878","32,736,336","17,431"
94085,4,2019,Elec- Commercial,Y,0,0,
94085,5,2019,Elec- Commercial,Y,0,0,
94085,6,2019,Elec- Commercial,Y,0,0,
94086,4,2019,Elec- Commercial,Y,0,0,
94086,5,2019,Elec- Commercial,Y,0,0,
94086,6,2019,Elec- Commercial,Y,0,0,
94087,4,2019,Elec- Commercial,Y,0,0,
94087,5,2019,Elec- Commercial,Y,0,0,
94087,6,2019,Elec- Commercial,Y,0,0,
94089,4,2019,Elec- Commercial,Y,0,0,
94089,5,2019,Elec- Commercial,Y,0,0,
94089,6,2019,Elec- Commercial,Y,0,0,
94102,4,2019,Elec- Commercial,N,"1,166","15,085,421","12,938"
94102,5,2019,Elec- Commercial,N,"1,169","15,389,929","13,165"
94102,6,2019,Elec- Commercial,N,"1,172","14,423,120","12,306"
94103,4,2019,Elec- Commercial,N,"2,020","28,534,635","14,126"
94103,5,2019,Elec- Commercial,N,"2,024","29,275,317","14,464"
94103,6,2019,Elec- Commercial,N,"2,019","28,957,316","14,342"
94104,4,2019,Elec- Commercial,N,145,"7,464,505","51,479"
94104,5,2019,Elec- Commercial,N,145,"7,468,411","51,506"
94104,6,2019,Elec- Commercial,N,145,"6,734,693","46,446"
94105,4,2019,Elec- Commercial,N,494,"23,465,591","47,501"
94105,5,2019,Elec- Commercial,N,494,"22,660,928","45,872"
94105,6,2019,Elec- Commercial,N,499,"22,650,606","45,392"
94107,4,2019,Elec- Commercial,N,"1,498","17,579,333","11,735"
94107,5,2019,Elec- Commercial,N,"1,497","17,245,645","11,520"
94107,6,2019,Elec- Commercial,N,"1,496","17,323,385","11,580"
94108,4,2019,Elec- Commercial,N,"1,242","10,296,755","8,290"
94108,5,2019,Elec- Commercial,N,"1,241","10,546,946","8,499"
94108,6,2019,Elec- Commercial,N,"1,238","10,124,852","8,178"
94109,4,2019,Elec- Commercial,Y,"2,454","17,915,263","7,300"
94109,5,2019,Elec- Commercial,Y,"2,450","18,368,966","7,498"
94109,6,2019,Elec- Commercial,Y,"2,456","17,486,820","7,120"
94110,4,2019,Elec- Commercial,N,"1,902","7,045,853","3,704"
94110,5,2019,Elec- Commercial,N,"1,909","7,200,114","3,772"
94110,6,2019,Elec- Commercial,N,"1,911","7,196,673","3,766"
94111,4,2019,Elec- Commercial,Y,468,"12,167,659","25,999"
94111,5,2019,Elec- Commercial,Y,469,"12,539,770","26,737"
94111,6,2019,Elec- Commercial,Y,466,"12,141,424","26,055"
94112,4,2019,Elec- Commercial,N,829,"3,608,413","4,353"
94112,5,2019,Elec- Commercial,N,834,"3,698,027","4,434"
94112,6,2019,Elec- Commercial,N,834,"3,453,079","4,140"
94114,4,2019,Elec- Commercial,N,755,"2,377,741","3,149"
94114,5,2019,Elec- Commercial,N,752,"2,491,275","3,313"
94114,6,2019,Elec- Commercial,N,757,"2,491,217","3,291"
94115,4,2019,Elec- Commercial,Y,0,0,
94115,5,2019,Elec- Commercial,Y,0,0,
94115,6,2019,Elec- Commercial,Y,0,0,
94116,4,2019,Elec- Commercial,Y,0,0,
94116,5,2019,Elec- Commercial,Y,0,0,
94116,6,2019,Elec- Commercial,Y,0,0,
94117,4,2019,Elec- Commercial,N,694,"2,494,452","3,594"
94117,5,2019,Elec- Commercial,N,693,"2,557,451","3,690"
94117,6,2019,Elec- Commercial,N,693,"2,446,397","3,530"
94118,4,2019,Elec- Commercial,Y,"3,912","20,048,861","5,125"
94118,5,2019,Elec- Commercial,Y,"3,911","20,639,093","5,277"
94118,6,2019,Elec- Commercial,Y,"3,915","19,078,358","4,873"
94121,4,2019,Elec- Commercial,Y,0,0,
94121,5,2019,Elec- Commercial,Y,0,0,
94121,6,2019,Elec- Commercial,Y,0,0,
94122,4,2019,Elec- Commercial,Y,0,0,
94122,5,2019,Elec- Commercial,Y,0,0,
94122,6,2019,Elec- Commercial,Y,0,0,
94123,4,2019,Elec- Commercial,N,934,"2,858,252","3,060"
94123,5,2019,Elec- Commercial,N,935,"2,868,436","3,068"
94123,6,2019,Elec- Commercial,N,936,"2,709,492","2,895"
94124,4,2019,Elec- Commercial,Y,"1,787","12,586,485","7,043"
94124,5,2019,Elec- Commercial,Y,"1,782","12,922,401","7,252"
94124,6,2019,Elec- Commercial,N,"1,475","10,791,782","7,316"
94127,4,2019,Elec- Commercial,Y,0,0,
94127,5,2019,Elec- Commercial,Y,0,0,
94127,6,2019,Elec- Commercial,Y,0,0,
94128,4,2019,Elec- Commercial,Y,0,0,
94128,5,2019,Elec- Commercial,Y,0,0,
94128,6,2019,Elec- Commercial,Y,0,0,
94129,4,2019,Elec- Commercial,Y,0,0,
94129,5,2019,Elec- Commercial,Y,0,0,
94129,6,2019,Elec- Commercial,Y,0,0,
94130,4,2019,Elec- Commercial,Y,0,0,
94130,5,2019,Elec- Commercial,Y,0,0,
94130,6,2019,Elec- Commercial,Y,0,0,
94131,4,2019,Elec- Commercial,Y,0,0,
94131,5,2019,Elec- Commercial,Y,0,0,
94131,6,2019,Elec- Commercial,Y,0,0,
94132,4,2019,Elec- Commercial,Y,0,0,
94132,5,2019,Elec- Commercial,Y,0,0,
94132,6,2019,Elec- Commercial,Y,0,0,
94133,4,2019,Elec- Commercial,N,"1,278","8,893,214","6,959"
94133,5,2019,Elec- Commercial,N,"1,287","9,156,936","7,115"
94133,6,2019,Elec- Commercial,N,"1,286","9,039,094","7,029"
94134,4,2019,Elec- Commercial,Y,0,0,
94134,5,2019,Elec- Commercial,Y,0,0,
94134,6,2019,Elec- Commercial,N,317,"1,520,739","4,797"
94158,4,2019,Elec- Commercial,N,94,"4,289,522","45,633"
94158,5,2019,Elec- Commercial,N,94,"4,301,743","45,763"
94158,6,2019,Elec- Commercial,N,93,"4,438,512","47,726"
94303,4,2019,Elec- Commercial,Y,0,0,
94303,5,2019,Elec- Commercial,Y,0,0,
94303,6,2019,Elec- Commercial,Y,0,0,
94304,4,2019,Elec- Commercial,Y,0,0,
94304,5,2019,Elec- Commercial,Y,0,0,
94304,6,2019,Elec- Commercial,Y,0,0,
94305,4,2019,Elec- Commercial,Y,0,0,
94305,5,2019,Elec- Commercial,Y,0,0,
94305,6,2019,Elec- Commercial,Y,0,0,
94306,4,2019,Elec- Commercial,Y,0,0,
94306,5,2019,Elec- Commercial,Y,0,0,
94306,6,2019,Elec- Commercial,Y,0,0,
94401,4,2019,Elec- Commercial,Y,"2,245","29,119,869","12,971"
94401,5,2019,Elec- Commercial,Y,"2,964","34,343,304","11,587"
94401,6,2019,Elec- Commercial,Y,"2,955","35,351,492","11,963"
94402,4,2019,Elec- Commercial,Y,952,"7,475,607","7,853"
94402,5,2019,Elec- Commercial,Y,951,"7,754,480","8,154"
94402,6,2019,Elec- Commercial,Y,947,"7,674,988","8,105"
94403,4,2019,Elec- Commercial,Y,0,0,
94403,5,2019,Elec- Commercial,Y,0,0,
94403,6,2019,Elec- Commercial,Y,0,0,
94404,4,2019,Elec- Commercial,Y,0,0,
94404,5,2019,Elec- Commercial,Y,0,0,
94404,6,2019,Elec- Commercial,Y,0,0,
94501,4,2019,Elec- Commercial,Y,0,0,
94501,5,2019,Elec- Commercial,Y,0,0,
94501,6,2019,Elec- Commercial,Y,0,0,
94502,4,2019,Elec- Commercial,Y,0,0,
94502,5,2019,Elec- Commercial,Y,0,0,
94502,6,2019,Elec- Commercial,Y,0,0,
94503,4,2019,Elec- Commercial,N,294,"4,618,013","15,708"
94503,5,2019,Elec- Commercial,N,296,"4,748,842","16,043"
94503,6,2019,Elec- Commercial,N,297,"4,754,033","16,007"
94505,4,2019,Elec- Commercial,Y,0,0,
94505,5,2019,Elec- Commercial,Y,0,0,
94505,6,2019,Elec- Commercial,Y,0,0,
94506,4,2019,Elec- Commercial,Y,381,"2,952,859","7,750"
94506,5,2019,Elec- Commercial,Y,379,"3,050,078","8,048"
94506,6,2019,Elec- Commercial,N,227,"1,953,915","8,608"
94507,4,2019,Elec- Commercial,Y,239,"1,227,855","5,137"
94507,5,2019,Elec- Commercial,Y,241,"1,282,280","5,321"
94507,6,2019,Elec- Commercial,Y,241,"1,461,131","6,063"
94508,4,2019,Elec- Commercial,Y,95,"287,711","3,029"
94508,5,2019,Elec- Commercial,Y,96,"313,519","3,266"
94508,6,2019,Elec- Commercial,Y,96,"396,615","4,131"
94509,4,2019,Elec- Commercial,Y,"3,118","24,257,816","7,780"
94509,5,2019,Elec- Commercial,N,"1,271","8,112,628","6,383"
94509,6,2019,Elec- Commercial,N,"1,269","8,971,234","7,070"
94510,4,2019,Elec- Commercial,N,"1,002","5,491,117","5,480"
94510,5,2019,Elec- Commercial,N,998,"5,628,702","5,640"
94510,6,2019,Elec- Commercial,N,999,"5,727,388","5,733"
94512,4,2019,Elec- Commercial,Y,0,0,
94512,5,2019,Elec- Commercial,Y,0,0,
94512,6,2019,Elec- Commercial,Y,0,0,
94513,4,2019,Elec- Commercial,Y,0,0,
94513,5,2019,Elec- Commercial,N,"1,235","8,263,865","6,691"
94513,6,2019,Elec- Commercial,N,"1,233","9,137,932","7,411"
94514,4,2019,Elec- Commercial,Y,0,0,
94514,5,2019,Elec- Commercial,Y,0,0,
94514,6,2019,Elec- Commercial,Y,0,0,
94515,4,2019,Elec- Commercial,Y,824,"3,926,802","4,766"
94515,5,2019,Elec- Commercial,Y,830,"4,101,897","4,942"
94515,6,2019,Elec- Commercial,Y,833,"4,308,231","5,172"
94517,4,2019,Elec- Commercial,Y,0,0,
94517,5,2019,Elec- Commercial,Y,0,0,
94517,6,2019,Elec- Commercial,N,152,"1,107,006","7,283"
94518,4,2019,Elec- Commercial,Y,0,0,
94518,5,2019,Elec- Commercial,Y,0,0,
94518,6,2019,Elec- Commercial,Y,0,0,
94519,4,2019,Elec- Commercial,Y,0,0,
94519,5,2019,Elec- Commercial,Y,0,0,
94519,6,2019,Elec- Commercial,Y,0,0,
94520,4,2019,Elec- Commercial,N,"1,885","17,439,184","9,252"
94520,5,2019,Elec- Commercial,N,"1,883","17,832,877","9,470"
94520,6,2019,Elec- Commercial,N,"1,883","19,546,203","10,380"
94521,4,2019,Elec- Commercial,Y,0,0,
94521,5,2019,Elec- Commercial,Y,0,0,
94521,6,2019,Elec- Commercial,Y,0,0,
94523,4,2019,Elec- Commercial,Y,0,0,
94523,5,2019,Elec- Commercial,Y,0,0,
94523,6,2019,Elec- Commercial,Y,0,0,
94525,4,2019,Elec- Commercial,Y,0,0,
94525,5,2019,Elec- Commercial,Y,0,0,
94525,6,2019,Elec- Commercial,Y,0,0,
94526,4,2019,Elec- Commercial,Y,0,0,
94526,5,2019,Elec- Commercial,Y,0,0,
94526,6,2019,Elec- Commercial,Y,0,0,
94528,4,2019,Elec- Commercial,Y,0,0,
94528,5,2019,Elec- Commercial,Y,0,0,
94528,6,2019,Elec- Commercial,Y,0,0,
94530,4,2019,Elec- Commercial,Y,0,0,
94530,5,2019,Elec- Commercial,Y,0,0,
94530,6,2019,Elec- Commercial,N,555,"3,018,685","5,439"
94531,4,2019,Elec- Commercial,Y,0,0,
94531,5,2019,Elec- Commercial,N,377,"4,007,324","10,630"
94531,6,2019,Elec- Commercial,N,377,"4,381,266","11,621"
94533,4,2019,Elec- Commercial,Y,"1,599","13,128,732","8,211"
94533,5,2019,Elec- Commercial,Y,"1,600","13,062,971","8,164"
94533,6,2019,Elec- Commercial,Y,"1,596","14,045,392","8,800"
94534,4,2019,Elec- Commercial,N,665,"6,657,593","10,011"
94534,5,2019,Elec- Commercial,N,664,"6,681,298","10,062"
94534,6,2019,Elec- Commercial,N,661,"7,138,711","10,800"
94535,4,2019,Elec- Commercial,Y,0,0,
94535,5,2019,Elec- Commercial,Y,0,0,
94535,6,2019,Elec- Commercial,Y,0,0,
94536,4,2019,Elec- Commercial,N,865,"4,409,204","5,097"
94536,5,2019,Elec- Commercial,N,865,"4,649,698","5,375"
94536,6,2019,Elec- Commercial,N,857,"4,925,585","5,747"
94538,4,2019,Elec- Commercial,N,"2,710","38,883,221","14,348"
94538,5,2019,Elec- Commercial,N,"2,720","39,556,692","14,543"
94538,6,2019,Elec- Commercial,N,"2,717","41,423,180","15,246"
94539,4,2019,Elec- Commercial,Y,"1,209","12,092,659","10,002"
94539,5,2019,Elec- Commercial,Y,"1,212","12,477,673","10,295"
94539,6,2019,Elec- Commercial,Y,"1,208","12,873,429","10,657"
94541,4,2019,Elec- Commercial,N,"1,217","5,907,167","4,854"
94541,5,2019,Elec- Commercial,N,"1,214","6,006,397","4,948"
94541,6,2019,Elec- Commercial,N,"1,209","6,223,457","5,148"
94542,4,2019,Elec- Commercial,Y,0,0,
94542,5,2019,Elec- Commercial,Y,0,0,
94542,6,2019,Elec- Commercial,Y,0,0,
94544,4,2019,Elec- Commercial,Y,"2,675","31,894,050","11,923"
94544,5,2019,Elec- Commercial,Y,"2,677","32,255,217","12,049"
94544,6,2019,Elec- Commercial,Y,"2,673","32,268,345","12,072"
94545,4,2019,Elec- Commercial,N,"2,197","23,586,322","10,736"
94545,5,2019,Elec- Commercial,N,"2,189","24,165,303","11,039"
94545,6,2019,Elec- Commercial,N,"2,179","23,459,202","10,766"
94546,4,2019,Elec- Commercial,N,778,"3,402,662","4,374"
94546,5,2019,Elec- Commercial,N,780,"3,484,494","4,467"
94546,6,2019,Elec- Commercial,N,781,"3,769,132","4,826"
94547,4,2019,Elec- Commercial,Y,0,0,
94547,5,2019,Elec- Commercial,Y,0,0,
94547,6,2019,Elec- Commercial,Y,0,0,
94548,4,2019,Elec- Commercial,Y,0,0,
94548,5,2019,Elec- Commercial,Y,0,0,
94548,6,2019,Elec- Commercial,Y,0,0,
94549,4,2019,Elec- Commercial,Y,"1,748","10,283,073","5,883"
94549,5,2019,Elec- Commercial,N,702,"3,119,969","4,444"
94549,6,2019,Elec- Commercial,N,699,"3,367,809","4,818"
94550,4,2019,Elec- Commercial,N,"1,325","9,685,939","7,310"
94550,5,2019,Elec- Commercial,N,"1,323","10,089,412","7,626"
94550,6,2019,Elec- Commercial,N,"1,320","10,754,384","8,147"
94551,4,2019,Elec- Commercial,N,"1,457","13,473,492","9,247"
94551,5,2019,Elec- Commercial,Y,"1,657","15,336,839","9,256"
94551,6,2019,Elec- Commercial,Y,"1,657","16,234,470","9,798"
94552,4,2019,Elec- Commercial,Y,0,0,
94552,5,2019,Elec- Commercial,Y,0,0,
94552,6,2019,Elec- Commercial,Y,0,0,
94553,4,2019,Elec- Commercial,Y,"3,041","23,728,559","7,803"
94553,5,2019,Elec- Commercial,Y,"3,036","23,962,228","7,893"
94553,6,2019,Elec- Commercial,Y,"3,033","25,379,550","8,368"
94555,4,2019,Elec- Commercial,Y,0,0,
94555,5,2019,Elec- Commercial,Y,0,0,
94555,6,2019,Elec- Commercial,Y,0,0,
94556,4,2019,Elec- Commercial,N,225,"1,262,961","5,613"
94556,5,2019,Elec- Commercial,N,227,"1,299,976","5,727"
94556,6,2019,Elec- Commercial,N,222,"1,332,903","6,004"
94558,4,2019,Elec- Commercial,Y,"1,981","16,094,090","8,124"
94558,5,2019,Elec- Commercial,Y,"1,980","16,534,915","8,351"
94558,6,2019,Elec- Commercial,Y,"1,980","17,563,371","8,870"
94559,4,2019,Elec- Commercial,N,"1,102","6,757,564","6,132"
94559,5,2019,Elec- Commercial,N,"1,105","6,844,514","6,194"
94559,6,2019,Elec- Commercial,N,"1,102","7,535,541","6,838"
94560,4,2019,Elec- Commercial,Y,"1,348","20,385,218","15,123"
