ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93445,5,2018,Elec- Commercial,Y,0,0,
93445,6,2018,Elec- Commercial,Y,0,0,
93446,4,2018,Elec- Commercial,Y,"2,462","13,089,805","5,317"
93446,5,2018,Elec- Commercial,Y,"2,455","14,471,849","5,895"
93446,6,2018,Elec- Commercial,Y,"2,458","15,325,571","6,235"
93449,4,2018,Elec- Commercial,N,485,"2,833,302","5,842"
93449,5,2018,Elec- Commercial,N,483,"2,911,650","6,028"
93449,6,2018,Elec- Commercial,N,482,"2,953,548","6,128"
93450,4,2018,Elec- Commercial,Y,0,0,
93450,5,2018,Elec- Commercial,Y,0,0,
93450,6,2018,Elec- Commercial,Y,0,0,
93451,4,2018,Elec- Commercial,Y,0,0,
93451,5,2018,Elec- Commercial,Y,0,0,
93451,6,2018,Elec- Commercial,Y,0,0,
93452,4,2018,Elec- Commercial,Y,0,0,
93452,5,2018,Elec- Commercial,Y,0,0,
93452,6,2018,Elec- Commercial,Y,0,0,
93453,4,2018,Elec- Commercial,Y,0,0,
93453,5,2018,Elec- Commercial,Y,0,0,
93453,6,2018,Elec- Commercial,Y,0,0,
93454,4,2018,Elec- Commercial,Y,0,0,
93454,5,2018,Elec- Commercial,N,"1,431","11,458,580","8,007"
93454,6,2018,Elec- Commercial,N,"1,425","10,865,440","7,625"
93455,4,2018,Elec- Commercial,Y,"1,383","8,452,701","6,112"
93455,5,2018,Elec- Commercial,Y,"1,385","8,876,441","6,409"
93455,6,2018,Elec- Commercial,Y,"1,386","7,993,220","5,767"
93458,4,2018,Elec- Commercial,Y,864,"3,658,283","4,234"
93458,5,2018,Elec- Commercial,Y,863,"4,388,433","5,085"
93458,6,2018,Elec- Commercial,Y,"1,298","5,867,202","4,520"
93460,4,2018,Elec- Commercial,Y,0,0,
93460,5,2018,Elec- Commercial,Y,0,0,
93460,6,2018,Elec- Commercial,Y,0,0,
93461,4,2018,Elec- Commercial,Y,0,0,
93461,5,2018,Elec- Commercial,Y,0,0,
93461,6,2018,Elec- Commercial,Y,0,0,
93463,4,2018,Elec- Commercial,Y,"1,521","8,050,236","5,293"
93463,5,2018,Elec- Commercial,Y,"1,529","8,546,048","5,589"
93463,6,2018,Elec- Commercial,Y,"1,527","8,710,486","5,704"
93465,4,2018,Elec- Commercial,Y,0,0,
93465,5,2018,Elec- Commercial,Y,0,0,
93465,6,2018,Elec- Commercial,Y,0,0,
93560,4,2018,Elec- Commercial,Y,0,0,
93560,5,2018,Elec- Commercial,Y,0,0,
93560,6,2018,Elec- Commercial,Y,0,0,
93561,4,2018,Elec- Commercial,Y,0,0,
93561,5,2018,Elec- Commercial,Y,0,0,
93561,6,2018,Elec- Commercial,Y,0,0,
93601,4,2018,Elec- Commercial,Y,0,0,
93601,5,2018,Elec- Commercial,Y,0,0,
93601,6,2018,Elec- Commercial,Y,0,0,
93602,4,2018,Elec- Commercial,Y,214,"785,647","3,671"
93602,5,2018,Elec- Commercial,Y,211,"839,853","3,980"
93602,6,2018,Elec- Commercial,Y,200,"706,912","3,535"
93603,4,2018,Elec- Commercial,Y,0,0,
93603,5,2018,Elec- Commercial,Y,0,0,
93603,6,2018,Elec- Commercial,Y,0,0,
93604,4,2018,Elec- Commercial,Y,0,0,
93604,5,2018,Elec- Commercial,Y,0,0,
93604,6,2018,Elec- Commercial,Y,0,0,
93608,4,2018,Elec- Commercial,Y,0,0,
93608,5,2018,Elec- Commercial,Y,0,0,
93608,6,2018,Elec- Commercial,Y,0,0,
93609,4,2018,Elec- Commercial,Y,0,0,
93609,5,2018,Elec- Commercial,Y,0,0,
93609,6,2018,Elec- Commercial,Y,0,0,
93610,4,2018,Elec- Commercial,Y,0,0,
93610,5,2018,Elec- Commercial,Y,0,0,
93610,6,2018,Elec- Commercial,Y,0,0,
93611,4,2018,Elec- Commercial,Y,"1,030","7,194,835","6,985"
93611,5,2018,Elec- Commercial,Y,"1,039","8,476,673","8,158"
93611,6,2018,Elec- Commercial,Y,"1,041","8,834,342","8,486"
93612,4,2018,Elec- Commercial,N,"1,430","9,208,748","6,440"
93612,5,2018,Elec- Commercial,N,"1,435","10,687,657","7,448"
93612,6,2018,Elec- Commercial,N,"1,437","11,980,883","8,337"
93614,4,2018,Elec- Commercial,Y,0,0,
93614,5,2018,Elec- Commercial,Y,0,0,
93614,6,2018,Elec- Commercial,Y,0,0,
93615,4,2018,Elec- Commercial,Y,0,0,
93615,5,2018,Elec- Commercial,Y,0,0,
93615,6,2018,Elec- Commercial,Y,0,0,
93616,4,2018,Elec- Commercial,Y,0,0,
93616,5,2018,Elec- Commercial,Y,0,0,
93616,6,2018,Elec- Commercial,Y,0,0,
93618,4,2018,Elec- Commercial,Y,943,"4,419,426","4,687"
93618,5,2018,Elec- Commercial,Y,946,"5,398,180","5,706"
93618,6,2018,Elec- Commercial,Y,660,"4,831,105","7,320"
93619,4,2018,Elec- Commercial,Y,0,0,
93619,5,2018,Elec- Commercial,Y,0,0,
93619,6,2018,Elec- Commercial,Y,0,0,
93620,4,2018,Elec- Commercial,Y,0,0,
93620,5,2018,Elec- Commercial,Y,0,0,
93620,6,2018,Elec- Commercial,Y,0,0,
93621,4,2018,Elec- Commercial,Y,0,0,
93621,5,2018,Elec- Commercial,Y,0,0,
93621,6,2018,Elec- Commercial,Y,0,0,
93622,4,2018,Elec- Commercial,Y,552,"1,571,776","2,847"
93622,5,2018,Elec- Commercial,Y,558,"1,848,783","3,313"
93622,6,2018,Elec- Commercial,Y,847,"3,206,516","3,786"
93623,4,2018,Elec- Commercial,Y,0,0,
93623,5,2018,Elec- Commercial,Y,0,0,
93623,6,2018,Elec- Commercial,Y,0,0,
93625,4,2018,Elec- Commercial,N,231,"1,319,303","5,711"
93625,5,2018,Elec- Commercial,N,233,"1,604,185","6,885"
93625,6,2018,Elec- Commercial,N,233,"1,765,918","7,579"
93626,4,2018,Elec- Commercial,Y,0,0,
93626,5,2018,Elec- Commercial,Y,0,0,
93626,6,2018,Elec- Commercial,Y,0,0,
93627,4,2018,Elec- Commercial,Y,0,0,
93627,5,2018,Elec- Commercial,Y,0,0,
93627,6,2018,Elec- Commercial,Y,0,0,
93628,4,2018,Elec- Commercial,Y,0,0,
93628,5,2018,Elec- Commercial,Y,0,0,
93628,6,2018,Elec- Commercial,Y,0,0,
93630,4,2018,Elec- Commercial,Y,0,0,
93630,5,2018,Elec- Commercial,Y,0,0,
93630,6,2018,Elec- Commercial,Y,0,0,
93631,4,2018,Elec- Commercial,N,421,"2,480,319","5,891"
93631,5,2018,Elec- Commercial,N,419,"2,848,944","6,799"
93631,6,2018,Elec- Commercial,N,419,"3,157,347","7,535"
93633,4,2018,Elec- Commercial,Y,0,0,
93633,5,2018,Elec- Commercial,Y,0,0,
93633,6,2018,Elec- Commercial,Y,0,0,
93635,4,2018,Elec- Commercial,N,846,"4,590,851","5,427"
93635,5,2018,Elec- Commercial,N,851,"5,287,174","6,213"
93635,6,2018,Elec- Commercial,N,855,"5,619,202","6,572"
93636,4,2018,Elec- Commercial,Y,0,0,
93636,5,2018,Elec- Commercial,Y,0,0,
93636,6,2018,Elec- Commercial,Y,0,0,
93637,4,2018,Elec- Commercial,N,"1,081","5,365,925","4,964"
93637,5,2018,Elec- Commercial,N,"1,087","6,244,760","5,745"
93637,6,2018,Elec- Commercial,N,"1,088","6,822,806","6,271"
93638,4,2018,Elec- Commercial,Y,"1,377","4,973,329","3,612"
93638,5,2018,Elec- Commercial,Y,"1,386","5,650,370","4,077"
93638,6,2018,Elec- Commercial,Y,"1,389","5,873,554","4,229"
93640,4,2018,Elec- Commercial,Y,301,"820,272","2,725"
93640,5,2018,Elec- Commercial,Y,285,"1,039,024","3,646"
93640,6,2018,Elec- Commercial,Y,0,0,
93641,4,2018,Elec- Commercial,Y,0,0,
93641,5,2018,Elec- Commercial,Y,0,0,
93641,6,2018,Elec- Commercial,N,29,"46,895","1,617"
93643,4,2018,Elec- Commercial,Y,0,0,
93643,5,2018,Elec- Commercial,Y,0,0,
93643,6,2018,Elec- Commercial,Y,0,0,
93644,4,2018,Elec- Commercial,Y,"1,335","4,987,328","3,736"
93644,5,2018,Elec- Commercial,Y,"1,338","5,747,830","4,296"
93644,6,2018,Elec- Commercial,Y,"1,344","6,418,186","4,775"
93645,4,2018,Elec- Commercial,Y,0,0,
93645,5,2018,Elec- Commercial,Y,0,0,
93645,6,2018,Elec- Commercial,Y,0,0,
93646,4,2018,Elec- Commercial,Y,0,0,
93646,5,2018,Elec- Commercial,Y,0,0,
93646,6,2018,Elec- Commercial,Y,0,0,
93647,4,2018,Elec- Commercial,Y,0,0,
93647,5,2018,Elec- Commercial,Y,0,0,
93647,6,2018,Elec- Commercial,Y,423,"2,069,386","4,892"
93648,4,2018,Elec- Commercial,Y,222,"2,014,060","9,072"
93648,5,2018,Elec- Commercial,Y,225,"2,452,129","10,898"
93648,6,2018,Elec- Commercial,Y,225,"2,638,335","11,726"
93650,4,2018,Elec- Commercial,N,182,"669,678","3,680"
93650,5,2018,Elec- Commercial,N,183,"801,605","4,380"
93650,6,2018,Elec- Commercial,N,184,"859,012","4,669"
93651,4,2018,Elec- Commercial,Y,0,0,
93651,5,2018,Elec- Commercial,Y,0,0,
93651,6,2018,Elec- Commercial,Y,0,0,
93652,4,2018,Elec- Commercial,Y,0,0,
93652,5,2018,Elec- Commercial,Y,0,0,
93652,6,2018,Elec- Commercial,Y,0,0,
93653,4,2018,Elec- Commercial,Y,0,0,
93653,5,2018,Elec- Commercial,Y,0,0,
93653,6,2018,Elec- Commercial,Y,0,0,
93654,4,2018,Elec- Commercial,Y,927,"4,786,728","5,164"
93654,5,2018,Elec- Commercial,Y,930,"5,590,448","6,011"
93654,6,2018,Elec- Commercial,N,648,"4,413,566","6,811"
93656,4,2018,Elec- Commercial,Y,0,0,
93656,5,2018,Elec- Commercial,Y,0,0,
93656,6,2018,Elec- Commercial,Y,0,0,
93657,4,2018,Elec- Commercial,N,701,"3,142,142","4,482"
93657,5,2018,Elec- Commercial,N,704,"3,705,643","5,264"
93657,6,2018,Elec- Commercial,Y,838,"5,017,277","5,987"
93660,4,2018,Elec- Commercial,Y,0,0,
93660,5,2018,Elec- Commercial,Y,0,0,
93660,6,2018,Elec- Commercial,Y,0,0,
93662,4,2018,Elec- Commercial,Y,699,"3,661,551","5,238"
93662,5,2018,Elec- Commercial,Y,701,"4,311,557","6,151"
93662,6,2018,Elec- Commercial,Y,701,"4,685,298","6,684"
93664,4,2018,Elec- Commercial,Y,0,0,
93664,5,2018,Elec- Commercial,Y,0,0,
93664,6,2018,Elec- Commercial,Y,0,0,
93667,4,2018,Elec- Commercial,Y,0,0,
93667,5,2018,Elec- Commercial,Y,0,0,
93667,6,2018,Elec- Commercial,Y,0,0,
93668,4,2018,Elec- Commercial,Y,0,0,
93668,5,2018,Elec- Commercial,Y,0,0,
93668,6,2018,Elec- Commercial,Y,0,0,
93669,4,2018,Elec- Commercial,Y,0,0,
93669,5,2018,Elec- Commercial,Y,0,0,
93669,6,2018,Elec- Commercial,Y,0,0,
93675,4,2018,Elec- Commercial,Y,0,0,
93675,5,2018,Elec- Commercial,Y,0,0,
93675,6,2018,Elec- Commercial,Y,0,0,
93701,4,2018,Elec- Commercial,Y,0,0,
93701,5,2018,Elec- Commercial,Y,0,0,
93701,6,2018,Elec- Commercial,N,432,"2,044,685","4,733"
93702,4,2018,Elec- Commercial,N,715,"3,765,537","5,266"
93702,5,2018,Elec- Commercial,Y,0,0,
93702,6,2018,Elec- Commercial,N,713,"4,251,358","5,963"
93703,4,2018,Elec- Commercial,N,829,"3,697,732","4,460"
93703,5,2018,Elec- Commercial,N,826,"4,173,015","5,052"
93703,6,2018,Elec- Commercial,N,824,"4,535,196","5,504"
93704,4,2018,Elec- Commercial,Y,943,"5,249,080","5,566"
93704,5,2018,Elec- Commercial,Y,941,"6,093,765","6,476"
93704,6,2018,Elec- Commercial,N,556,"4,298,915","7,732"
93705,4,2018,Elec- Commercial,Y,0,0,
93705,5,2018,Elec- Commercial,Y,0,0,
93705,6,2018,Elec- Commercial,N,380,"2,364,036","6,221"
93706,4,2018,Elec- Commercial,Y,"1,703","10,860,957","6,378"
93706,5,2018,Elec- Commercial,Y,"1,710","12,962,468","7,580"
93706,6,2018,Elec- Commercial,Y,"1,713","14,234,437","8,310"
93710,4,2018,Elec- Commercial,Y,"1,243","10,238,920","8,237"
93710,5,2018,Elec- Commercial,Y,"1,241","11,866,587","9,562"
93710,6,2018,Elec- Commercial,Y,"1,241","13,282,389","10,703"
93711,4,2018,Elec- Commercial,N,"1,551","9,079,067","5,854"
93711,5,2018,Elec- Commercial,N,"1,550","10,435,636","6,733"
93711,6,2018,Elec- Commercial,N,"1,545","11,718,012","7,584"
93720,4,2018,Elec- Commercial,Y,"1,394","13,328,113","9,561"
93720,5,2018,Elec- Commercial,Y,"1,396","15,278,600","10,945"
93720,6,2018,Elec- Commercial,Y,"1,395","16,810,806","12,051"
93721,4,2018,Elec- Commercial,Y,"1,165","10,651,787","9,143"
93721,5,2018,Elec- Commercial,Y,"1,882","16,941,776","9,002"
93721,6,2018,Elec- Commercial,N,736,"11,217,068","15,241"
93722,4,2018,Elec- Commercial,N,"1,502","8,760,708","5,833"
93722,5,2018,Elec- Commercial,N,"1,505","9,919,452","6,591"
93722,6,2018,Elec- Commercial,N,"1,507","10,770,580","7,147"
93723,4,2018,Elec- Commercial,Y,0,0,
93723,5,2018,Elec- Commercial,Y,0,0,
93723,6,2018,Elec- Commercial,Y,0,0,
93725,4,2018,Elec- Commercial,N,820,"10,408,125","12,693"
93725,5,2018,Elec- Commercial,N,821,"11,161,640","13,595"
93725,6,2018,Elec- Commercial,N,823,"11,956,147","14,528"
93726,4,2018,Elec- Commercial,N,890,"6,453,227","7,251"
93726,5,2018,Elec- Commercial,N,894,"7,392,138","8,269"
93726,6,2018,Elec- Commercial,N,892,"7,879,389","8,833"
93727,4,2018,Elec- Commercial,Y,"1,604","11,437,009","7,130"
93727,5,2018,Elec- Commercial,Y,"1,605","13,122,622","8,176"
93727,6,2018,Elec- Commercial,Y,"1,607","14,216,871","8,847"
93728,4,2018,Elec- Commercial,N,591,"2,255,456","3,816"
93728,5,2018,Elec- Commercial,N,593,"2,528,189","4,263"
93728,6,2018,Elec- Commercial,N,595,"2,786,081","4,682"
93730,4,2018,Elec- Commercial,Y,0,0,
93730,5,2018,Elec- Commercial,Y,0,0,
93730,6,2018,Elec- Commercial,Y,0,0,
93737,4,2018,Elec- Commercial,Y,0,0,
93737,5,2018,Elec- Commercial,Y,0,0,
93737,6,2018,Elec- Commercial,Y,0,0,
93740,4,2018,Elec- Commercial,Y,0,0,
93740,5,2018,Elec- Commercial,Y,0,0,
93740,6,2018,Elec- Commercial,Y,0,0,
93901,4,2018,Elec- Commercial,Y,"2,189","9,751,016","4,455"
93901,5,2018,Elec- Commercial,Y,"2,189","10,511,135","4,802"
93901,6,2018,Elec- Commercial,Y,"2,194","10,143,391","4,623"
93905,4,2018,Elec- Commercial,N,597,"3,705,981","6,208"
93905,5,2018,Elec- Commercial,N,600,"3,943,219","6,572"
93905,6,2018,Elec- Commercial,N,600,"3,663,754","6,106"
93906,4,2018,Elec- Commercial,N,684,"6,122,364","8,951"
93906,5,2018,Elec- Commercial,N,688,"6,515,436","9,470"
93906,6,2018,Elec- Commercial,N,684,"6,101,624","8,921"
93907,4,2018,Elec- Commercial,N,693,"2,853,461","4,118"
93907,5,2018,Elec- Commercial,N,693,"3,036,593","4,382"
93907,6,2018,Elec- Commercial,N,694,"2,998,947","4,321"
93908,4,2018,Elec- Commercial,Y,0,0,
93908,5,2018,Elec- Commercial,Y,0,0,
93908,6,2018,Elec- Commercial,Y,0,0,
93920,4,2018,Elec- Commercial,Y,0,0,
93920,5,2018,Elec- Commercial,Y,0,0,
93920,6,2018,Elec- Commercial,Y,0,0,
93921,4,2018,Elec- Commercial,N,358,"999,152","2,791"
93921,5,2018,Elec- Commercial,N,360,"1,040,224","2,890"
93921,6,2018,Elec- Commercial,N,359,"923,491","2,572"
93923,4,2018,Elec- Commercial,Y,"1,020","4,302,565","4,218"
93923,5,2018,Elec- Commercial,Y,"1,085","4,918,160","4,533"
93923,6,2018,Elec- Commercial,Y,"1,020","4,304,082","4,220"
93924,4,2018,Elec- Commercial,Y,0,0,
93924,5,2018,Elec- Commercial,Y,0,0,
93924,6,2018,Elec- Commercial,Y,0,0,
93925,4,2018,Elec- Commercial,N,63,"137,883","2,189"
93925,5,2018,Elec- Commercial,N,64,"147,089","2,298"
93925,6,2018,Elec- Commercial,N,65,"139,561","2,147"
93926,4,2018,Elec- Commercial,Y,0,0,
93926,5,2018,Elec- Commercial,Y,0,0,
93926,6,2018,Elec- Commercial,Y,0,0,
93927,4,2018,Elec- Commercial,Y,351,"1,440,598","4,104"
93927,5,2018,Elec- Commercial,Y,0,0,
93927,6,2018,Elec- Commercial,Y,348,"1,516,818","4,359"
93930,4,2018,Elec- Commercial,Y,484,"2,319,971","4,793"
93930,5,2018,Elec- Commercial,Y,483,"2,536,892","5,252"
93930,6,2018,Elec- Commercial,Y,484,"2,571,070","5,312"
93932,4,2018,Elec- Commercial,Y,0,0,
93932,5,2018,Elec- Commercial,Y,0,0,
93932,6,2018,Elec- Commercial,Y,0,0,
93933,4,2018,Elec- Commercial,N,513,"3,097,483","6,038"
93933,5,2018,Elec- Commercial,N,513,"3,290,021","6,413"
93933,6,2018,Elec- Commercial,N,515,"3,153,211","6,123"
93940,4,2018,Elec- Commercial,Y,"2,388","15,553,827","6,513"
93940,5,2018,Elec- Commercial,Y,"2,394","16,230,804","6,780"
93940,6,2018,Elec- Commercial,Y,"2,387","14,534,717","6,089"
93944,4,2018,Elec- Commercial,Y,0,0,
93944,5,2018,Elec- Commercial,Y,0,0,
93944,6,2018,Elec- Commercial,Y,0,0,
93950,4,2018,Elec- Commercial,Y,0,0,
93950,5,2018,Elec- Commercial,Y,0,0,
93950,6,2018,Elec- Commercial,Y,0,0,
93953,4,2018,Elec- Commercial,Y,0,0,
93953,5,2018,Elec- Commercial,Y,0,0,
93953,6,2018,Elec- Commercial,Y,0,0,
93955,4,2018,Elec- Commercial,N,799,"3,938,414","4,929"
93955,5,2018,Elec- Commercial,N,800,"4,255,348","5,319"
93955,6,2018,Elec- Commercial,N,801,"4,071,325","5,083"
93960,4,2018,Elec- Commercial,Y,519,"2,489,136","4,796"
93960,5,2018,Elec- Commercial,Y,804,"3,826,631","4,759"
93960,6,2018,Elec- Commercial,Y,518,"2,508,474","4,843"
94002,4,2018,Elec- Commercial,N,714,"3,903,907","5,468"
94002,5,2018,Elec- Commercial,N,719,"4,116,252","5,725"
94002,6,2018,Elec- Commercial,N,721,"3,929,690","5,450"
94005,4,2018,Elec- Commercial,N,304,"4,040,121","13,290"
94005,5,2018,Elec- Commercial,N,305,"4,117,054","13,499"
94005,6,2018,Elec- Commercial,N,307,"4,029,525","13,125"
94010,4,2018,Elec- Commercial,Y,"1,786","15,046,084","8,424"
94010,5,2018,Elec- Commercial,Y,"1,789","15,869,302","8,870"
94010,6,2018,Elec- Commercial,Y,"1,790","15,720,402","8,782"
94014,4,2018,Elec- Commercial,N,785,"5,436,042","6,925"
94014,5,2018,Elec- Commercial,N,788,"5,711,894","7,249"
94014,6,2018,Elec- Commercial,N,788,"5,479,878","6,954"
94015,4,2018,Elec- Commercial,N,494,"6,123,466","12,396"
94015,5,2018,Elec- Commercial,N,498,"6,486,138","13,024"
94015,6,2018,Elec- Commercial,N,497,"6,093,617","12,261"
94018,4,2018,Elec- Commercial,N,174,"433,456","2,491"
94018,5,2018,Elec- Commercial,N,174,"448,333","2,577"
94018,6,2018,Elec- Commercial,N,173,"428,800","2,479"
94019,4,2018,Elec- Commercial,Y,0,0,
94019,5,2018,Elec- Commercial,Y,0,0,
94019,6,2018,Elec- Commercial,N,452,"1,810,984","4,007"
94020,4,2018,Elec- Commercial,Y,0,0,
94020,5,2018,Elec- Commercial,Y,0,0,
94020,6,2018,Elec- Commercial,Y,0,0,
94021,4,2018,Elec- Commercial,Y,0,0,
94021,5,2018,Elec- Commercial,Y,0,0,
94021,6,2018,Elec- Commercial,Y,0,0,
94022,4,2018,Elec- Commercial,Y,0,0,
94022,5,2018,Elec- Commercial,Y,0,0,
94022,6,2018,Elec- Commercial,Y,0,0,
94024,4,2018,Elec- Commercial,Y,0,0,
94024,5,2018,Elec- Commercial,Y,0,0,
94024,6,2018,Elec- Commercial,Y,0,0,
94025,4,2018,Elec- Commercial,Y,"1,789","21,966,866","12,279"
94025,5,2018,Elec- Commercial,Y,"1,795","23,391,552","13,032"
94025,6,2018,Elec- Commercial,Y,"1,809","23,481,565","12,980"
94027,4,2018,Elec- Commercial,Y,0,0,
94027,5,2018,Elec- Commercial,Y,0,0,
94027,6,2018,Elec- Commercial,Y,0,0,
94028,4,2018,Elec- Commercial,Y,0,0,
94028,5,2018,Elec- Commercial,Y,0,0,
94028,6,2018,Elec- Commercial,Y,0,0,
94030,4,2018,Elec- Commercial,Y,0,0,
94030,5,2018,Elec- Commercial,Y,0,0,
94030,6,2018,Elec- Commercial,Y,0,0,
94035,4,2018,Elec- Commercial,Y,0,0,
94035,5,2018,Elec- Commercial,Y,0,0,
94035,6,2018,Elec- Commercial,Y,0,0,
94038,4,2018,Elec- Commercial,Y,0,0,
94038,5,2018,Elec- Commercial,Y,0,0,
94038,6,2018,Elec- Commercial,Y,0,0,
94040,4,2018,Elec- Commercial,Y,0,0,
94040,5,2018,Elec- Commercial,Y,0,0,
94040,6,2018,Elec- Commercial,Y,0,0,
94041,4,2018,Elec- Commercial,Y,0,0,
94041,5,2018,Elec- Commercial,Y,0,0,
94041,6,2018,Elec- Commercial,Y,0,0,
94043,4,2018,Elec- Commercial,Y,"1,975","55,697,833","28,201"
94043,5,2018,Elec- Commercial,Y,"1,964","59,173,368","30,129"
94043,6,2018,Elec- Commercial,Y,"1,961","59,041,763","30,108"
94044,4,2018,Elec- Commercial,Y,620,"2,778,532","4,482"
94044,5,2018,Elec- Commercial,Y,624,"2,895,695","4,641"
94044,6,2018,Elec- Commercial,Y,624,"2,674,792","4,287"
94060,4,2018,Elec- Commercial,Y,0,0,
94060,5,2018,Elec- Commercial,Y,0,0,
94060,6,2018,Elec- Commercial,Y,0,0,
94061,4,2018,Elec- Commercial,Y,0,0,
94061,5,2018,Elec- Commercial,Y,0,0,
94061,6,2018,Elec- Commercial,Y,0,0,
94062,4,2018,Elec- Commercial,Y,0,0,
94062,5,2018,Elec- Commercial,Y,0,0,
94062,6,2018,Elec- Commercial,Y,0,0,
94063,4,2018,Elec- Commercial,N,"1,677","19,185,290","11,440"
94063,5,2018,Elec- Commercial,N,"1,675","20,156,177","12,034"
94063,6,2018,Elec- Commercial,N,"1,680","20,810,841","12,387"
94065,4,2018,Elec- Commercial,Y,0,0,
94065,5,2018,Elec- Commercial,Y,0,0,
94065,6,2018,Elec- Commercial,Y,0,0,
94066,4,2018,Elec- Commercial,Y,0,0,
94066,5,2018,Elec- Commercial,Y,0,0,
94066,6,2018,Elec- Commercial,Y,0,0,
94070,4,2018,Elec- Commercial,N,"1,504","7,901,541","5,254"
94070,5,2018,Elec- Commercial,N,"1,502","8,276,907","5,511"
94070,6,2018,Elec- Commercial,N,"1,505","8,302,939","5,517"
94074,4,2018,Elec- Commercial,Y,0,0,
94074,5,2018,Elec- Commercial,Y,0,0,
94074,6,2018,Elec- Commercial,Y,0,0,
94080,4,2018,Elec- Commercial,Y,"2,556","37,193,498","14,551"
94080,5,2018,Elec- Commercial,Y,"2,569","38,598,517","15,025"
94080,6,2018,Elec- Commercial,Y,"2,569","36,305,207","14,132"
94085,4,2018,Elec- Commercial,Y,0,0,
94085,5,2018,Elec- Commercial,Y,0,0,
94085,6,2018,Elec- Commercial,Y,0,0,
94086,4,2018,Elec- Commercial,Y,0,0,
94086,5,2018,Elec- Commercial,N,677,"11,574,353","17,097"
94086,6,2018,Elec- Commercial,N,675,"11,059,739","16,385"
94087,4,2018,Elec- Commercial,Y,0,0,
94087,5,2018,Elec- Commercial,Y,0,0,
94087,6,2018,Elec- Commercial,Y,0,0,
94089,4,2018,Elec- Commercial,Y,0,0,
94089,5,2018,Elec- Commercial,Y,0,0,
94089,6,2018,Elec- Commercial,Y,0,0,
94102,4,2018,Elec- Commercial,N,"1,128","14,204,523","12,593"
94102,5,2018,Elec- Commercial,N,"1,139","14,918,887","13,098"
94102,6,2018,Elec- Commercial,N,"1,139","13,659,506","11,993"
94103,4,2018,Elec- Commercial,N,"1,946","25,608,442","13,160"
94103,5,2018,Elec- Commercial,N,"1,947","26,424,906","13,572"
94103,6,2018,Elec- Commercial,N,"1,966","24,017,892","12,217"
94104,4,2018,Elec- Commercial,N,147,"6,393,577","43,494"
94104,5,2018,Elec- Commercial,N,147,"6,607,215","44,947"
94104,6,2018,Elec- Commercial,N,148,"6,330,392","42,773"
94105,4,2018,Elec- Commercial,N,478,"18,987,530","39,723"
94105,5,2018,Elec- Commercial,N,480,"19,959,153","41,582"
94105,6,2018,Elec- Commercial,N,484,"19,296,364","39,869"
94107,4,2018,Elec- Commercial,N,"1,499","17,050,530","11,375"
94107,5,2018,Elec- Commercial,N,"1,499","17,673,116","11,790"
94107,6,2018,Elec- Commercial,N,"1,494","16,501,995","11,046"
94108,4,2018,Elec- Commercial,N,"1,226","10,149,471","8,279"
94108,5,2018,Elec- Commercial,N,"1,229","10,523,383","8,563"
94108,6,2018,Elec- Commercial,N,"1,235","9,968,972","8,072"
94109,4,2018,Elec- Commercial,Y,"2,395","17,947,740","7,494"
94109,5,2018,Elec- Commercial,Y,"2,397","18,749,371","7,822"
94109,6,2018,Elec- Commercial,N,"1,520","10,933,126","7,193"
94110,4,2018,Elec- Commercial,N,"1,885","7,554,935","4,008"
94110,5,2018,Elec- Commercial,N,"1,884","7,856,721","4,170"
94110,6,2018,Elec- Commercial,N,"1,888","7,613,554","4,033"
94111,4,2018,Elec- Commercial,Y,461,"11,031,586","23,930"
94111,5,2018,Elec- Commercial,Y,463,"11,434,632","24,697"
94111,6,2018,Elec- Commercial,Y,465,"10,848,532","23,330"
94112,4,2018,Elec- Commercial,N,796,"3,363,510","4,226"
94112,5,2018,Elec- Commercial,N,798,"3,479,171","4,360"
94112,6,2018,Elec- Commercial,N,796,"3,277,392","4,117"
94114,4,2018,Elec- Commercial,Y,993,"4,189,357","4,219"
94114,5,2018,Elec- Commercial,Y,992,"4,320,172","4,355"
94114,6,2018,Elec- Commercial,Y,990,"4,188,668","4,231"
94115,4,2018,Elec- Commercial,Y,0,0,
94115,5,2018,Elec- Commercial,Y,0,0,
94115,6,2018,Elec- Commercial,N,882,"6,720,616","7,620"
94116,4,2018,Elec- Commercial,N,445,"1,416,127","3,182"
94116,5,2018,Elec- Commercial,N,442,"1,484,941","3,360"
94116,6,2018,Elec- Commercial,N,443,"1,220,899","2,756"
94117,4,2018,Elec- Commercial,N,665,"2,403,289","3,614"
94117,5,2018,Elec- Commercial,N,666,"2,508,608","3,767"
94117,6,2018,Elec- Commercial,N,670,"2,459,524","3,671"
94118,4,2018,Elec- Commercial,Y,"2,502","10,629,051","4,248"
94118,5,2018,Elec- Commercial,Y,"2,505","11,137,092","4,446"
94118,6,2018,Elec- Commercial,Y,"2,502","10,202,364","4,078"
94121,4,2018,Elec- Commercial,Y,0,0,
94121,5,2018,Elec- Commercial,Y,0,0,
94121,6,2018,Elec- Commercial,Y,0,0,
94122,4,2018,Elec- Commercial,Y,0,0,
94122,5,2018,Elec- Commercial,Y,0,0,
94122,6,2018,Elec- Commercial,Y,0,0,
